¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(375.65, 7.26, 353.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09969
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77983
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93685
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32751
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03015
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93833
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48551
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00988
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47002
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741817
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038882
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364785
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723959
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121625
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564217
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05971
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61804
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25184
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97735
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80829
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79009
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95581
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3505
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05859
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6003
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47099
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54735
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473868
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745989
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043443
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369829
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72953
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127811
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57113
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067467
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626813
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26184
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98885
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81899
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79626
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97456
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37323
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08673
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3781
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53463
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50438
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477627
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75012
ˆ(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047949
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374807
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735029
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133919
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577949
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075126
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635478
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27171
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00021
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82964
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80217
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99309
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3957
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11456
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36214
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60118
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97209
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481378
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754203
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052438
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379719
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740458
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139945
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584678
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082685
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64403
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28147
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01143
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84023
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80782
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01139
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41792
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14207
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34791
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67074
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61603
(373.16, 7.30, 352.37) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 24.83105
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485065
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75822
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056833
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384564
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745811
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145889
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591314
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090144
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652469
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29109
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0225
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85078
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81324
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02947
†(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43986
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16925
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33525
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74328
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29757
(373.16, 7.30, 352.37) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 24.65477
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488688
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762184
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06117
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38934
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75109
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151751
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59786
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097498
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66079
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30058
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03343
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86127
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81837
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03955
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43525
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01538
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32422
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81892
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8192
(373.16, 7.30, 352.37) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 24.95406
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492257
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766092
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065445
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394046
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756289
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157527
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604311
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104749
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668995
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30994
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0442
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87168
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82325
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04813
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42505
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6921
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34963
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52801
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69423
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495787
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769957
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069656
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398681
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761411
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163215
Æ(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610666
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11189
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677078
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31916
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05481
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88204
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82784
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05622
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41624
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37957
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40143
(373.16, 7.30, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23633
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.053416
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.028015
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.003839
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.9995
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.051368
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.105329
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.161473
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.219895
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.280694
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.455235
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.649146
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.858535
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.58756
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.56359
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.54179
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.6059
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.69488
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.96365
(372.55, 7.26, 352.22) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.64101
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89149
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84928
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29154
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75662
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.94607
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.921216
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.89756
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.92332
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.97328
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.025255
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.079328
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.135588
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.224714
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.401097
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.590936
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16408
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.64388
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.61979
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.59788
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.65616
Õ(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.74609
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.0038
(372.55, 7.26, 352.22) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.67128
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81311
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2712
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73134
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21548
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.844117
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.819781
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.803789
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.850082
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.898242
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.94834
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.00046
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.054685
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.175607
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.348466
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.534386
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12846
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.70289
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.67868
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.65666
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.70879
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.79972
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.0458
(372.55, 7.26, 352.22) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.70358
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51541
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71383
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19301
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.747189
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.723346
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.734986
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.779642
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.826098
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.874426
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.924702
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.977006
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.127828
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.297292
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.479444
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09093
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.76942
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.74033
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.71819
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.76384
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.85581
(372.55, 7.26, 352.22) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.08969
(372.55, 7.26, 352.22) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.73792
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22577
(372.55, 7.26, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17849
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.654956
Û(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.631582
(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.668755
