¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(413.97, 8.10, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49287
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010378
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328437
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671723
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05646
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48941
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49062
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.009
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023768
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342866
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694548
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09449
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53098
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69143
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11696
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037367
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359333
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72982
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13292
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64775
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89641
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22053
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05119
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392119
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765448
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17174
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81428
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10221
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29403
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07857
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425245
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801433
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21098
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98354
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24171
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3379
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109406
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458684
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837755
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25058
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15545
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3819
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37415
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140578
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492413
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874434
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2906
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31563
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74787
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40271
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171951
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526468
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911482
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3335
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43032
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85474
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45803
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203642
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560821
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948837
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47752
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5451
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93662
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52155
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221852
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595475
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986514
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60706
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65988
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01562
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61547
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235549
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612097
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02269
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7014
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77448
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09155
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70004
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249282
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627059
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.039
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7954
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88881
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16435
‡(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77512
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263001
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641982
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11949
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94449
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00287
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27419
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8081
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276721
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656947
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23579
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10571
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11599
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42592
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81907
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290478
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723947
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37445
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26983
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82863
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57638
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99473
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304197
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817209
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51519
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43692
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96968
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7254
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355416
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911458
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65809
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54039
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0775
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85131
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439803
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00671
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80311
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54729
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18413
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92173
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524915
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10286
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95025
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55396
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31284
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99008
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610743
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22868
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01684
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56036
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52719
…(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11071
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697325
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35639
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0224
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56653
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65688
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27097
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784588
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48556
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02776
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57247
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76871
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35109
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872522
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53865
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03292
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57816
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88052
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4076
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961077
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5431
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03781
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58358
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01667
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46324
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05027
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54735
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04249
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58878
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13575
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51793
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09732
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54886
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0449
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59229
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18674
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57453
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09294
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54405
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03961
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58644
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24532
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6519
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08837
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53901
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03409
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58031
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30307
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73461
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08334
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53379
„(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02835
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57948
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35999
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82697
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07667
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52837
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02237
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58322
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41611
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.939
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06943
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52273
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01617
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58648
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47999
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04771
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06164
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51692
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00971
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58932
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54885
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08092
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05335
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51084
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00412
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59172
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76098
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19725
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04456
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50461
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00586
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59368
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01395
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31237
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03523
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49819
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00725
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5952
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19868
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42613
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02537
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49151
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0082
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59626
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27474
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5386
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01502
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4847
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00876
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59689
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35156
‡(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58341
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00418
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47949
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00891
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59704
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42922
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64246
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992808
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4793
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00868
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59473
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5688
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74101
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980959
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47865
(416.84, 8.29, 363.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00457
