¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(443.60, 14.27, 271.80) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 19.72329
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637156
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882047
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111814
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329429
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559595
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803337
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0764
²(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42371
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79804
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20247
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536772
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601727
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669309
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739637
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81278
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888892
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968061
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050425
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13607
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224653
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316851
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4128
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512651
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616611
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852401
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115262
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333036
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5634
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807355
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08607
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43409
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8092
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21449
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523407
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588079
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655344
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725351
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798157
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873917
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952734
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034573
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119303
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207487
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299247
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39471
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49409
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597525
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824091
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10708
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33802
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568654
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812886
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09737
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44618
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82214
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511114
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575488
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642463
¹(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712186
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784687
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860117
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938364
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019464
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103821
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191649
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282958
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378033
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476942
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579934
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797063
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078215
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344458
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575396
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819996
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11021
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45996
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83696
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499851
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563956
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630723
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700127
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77237
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847174
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924817
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0056
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089657
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177071
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26804
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362702
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461239
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563799
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771274
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050673
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350386
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583628
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828667
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12469
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47546
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08474
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489635
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553538
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620016
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689203
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760753
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835117
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912486
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992979
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076712
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163808
¸(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254455
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348748
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446915
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549076
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746731
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024522
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322402
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593338
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838949
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14074
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4927
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480442
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544129
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61041
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678898
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75016
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824269
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90137
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981559
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065007
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151816
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242162
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336175
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433979
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535818
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723428
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99965
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295835
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604595
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850761
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15848
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73685
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472281
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535722
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601341
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669627
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740631
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814535
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891417
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971387
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054579
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141122
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231186
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324894
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422434
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523952
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701329
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976091
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270644
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587101
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864184
¹(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1778
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00867
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464728
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527895
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593341
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661429
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732289
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805973
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882632
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962389
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045357
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131695
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22153
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314985
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412249
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513491
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680431
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953793
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246836
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561603
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879215
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41578
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29592
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44654
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519983
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586423
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654322
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725011
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798555
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875063
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954604
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037409
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123527
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213133
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306368
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403419
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504446
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660731
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93279
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224384
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537558
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874775
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67342
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422085
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505985
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578414
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648321
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718888
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792267
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868599
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948049
¹(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030643
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116606
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206042
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29912
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395969
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496775
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642208
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913082
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203288
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514994
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11821
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94525
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39842
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493043
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565155
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640188
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713841
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787105
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863342
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942622
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025132
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110956
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200225
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293153
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389843
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490509
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624861
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894552
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183544
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493846
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36283
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23243
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375531
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481122
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552972
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627694
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705413
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783088
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859246
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938427
(443.57, 14.02, 269.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020808
