¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(346.60, 8.51, 313.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57677
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86382
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90411
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94704
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99262
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04087
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09189
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14605
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20341
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89519
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182483
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476337
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738811
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995913
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285591
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598781
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938421
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00749
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56387
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88786
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23931
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6173
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65862
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68171
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70715
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73501
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76531
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79809
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83331
„(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87109
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91146
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95441
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00007
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04904
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10077
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1553
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21275
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87886
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164672
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445762
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711345
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965176
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245654
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555624
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891588
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829382
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5257
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84719
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19247
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56713
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66774
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69084
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71636
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74431
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77465
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80748
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84278
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88065
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92143
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96508
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0114
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06048
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11229
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16697
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2245
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862566
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14689
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415606
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684451
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936367
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207022
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513306
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845737
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655624
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48881
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80788
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14926
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51859
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67897
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70222
’(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72778
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75578
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78624
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81918
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85518
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89374
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9349
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97866
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02509
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07427
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12621
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18098
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23868
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846269
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129151
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385923
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655368
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908164
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176744
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471826
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800778
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486093
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45315
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76994
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10875
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47187
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69245
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71576
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74142
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76989
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80101
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83464
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87075
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90942
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95069
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99459
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04116
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09047
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14255
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19744
(347.60, 8.68, 313.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25533
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.589368
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.83936
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651745
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029712
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430505
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880339
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417892
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02687
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72222
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53001
¯(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45716
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38134
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4242
(348.02, 8.75, 313.94) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 24.90332
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.617126
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.86942
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676305
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057518
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462081
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920767
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463588
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07883
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78287
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60596
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53827
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53412
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58531
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.645173
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.899801
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700855
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084702
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493766
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961263
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509361
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13098
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84765
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68247
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62763
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69012
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7835
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.673504
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.930502
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725338
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111843
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525543
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001877
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555257
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18327
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91262
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75948
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72354
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84934
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12078
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.70212
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.961525
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749843
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139009
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557428
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042509
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60128
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23573
»(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97778
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83709
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83092
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9768
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47228
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.731019
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.992864
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774333
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166104
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589366
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083224
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647337
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28832
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04316
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91516
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93908
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10591
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83891
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.760197
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.024522
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.311841
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193169
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621426
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123963
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693514
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34103
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10867
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99371
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04808
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23675
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13428
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.789657
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.056496
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.346655
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22023
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655474
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164735
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7397
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39383
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17431
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07277
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15784
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36935
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34914
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.819394
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.08878
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.381824
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247241
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691709
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20555
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785975
À(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44672
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2401
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15229
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26839
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50942
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54424
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.849408
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.12138
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.417354
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281529
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728955
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246307
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832249
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49968
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30596
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23226
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37964
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66926
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71817
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.870634
