¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(341.86, 7.14, 373.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953791
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.87559
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.85636
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.83931
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.82442
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.81168
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.80107
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.79258
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.78621
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.78194
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.77978
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.77972
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.78176
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038835
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287089
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55181
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848096
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169549
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526363
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91734
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362102
¾(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410637
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995208
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63924
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37439
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22121
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.91706
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.89125
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.86767
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.84631
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.82714
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.81013
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.79529
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.78258
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.772
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.76354
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75718
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75293
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75078
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75072
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75276
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035434
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283384
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547313
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843163
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164168
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519753
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910093
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353142
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395185
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983078
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62549
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35862
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20296
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.88985
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.86411
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.8406
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.81929
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.80017
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.78321
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7684
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75573
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.74518
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73674
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7304
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.72617
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.72402
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.72397
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.72601
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032009
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279655
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543083
­(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838199
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158808
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51311
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902928
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34415
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379725
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971037
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61179
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34293
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18481
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.8649
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.83922
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.81576
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7945
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.77543
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75851
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.74374
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7311
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.72058
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71216
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70584
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70161
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69948
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69943
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70146
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028563
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2759
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539067
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833209
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153476
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506441
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8958
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335128
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36775
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955648
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59818
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32732
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16675
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.84217
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.81654
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.79314
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.77193
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75289
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73602
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.72128
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70867
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69817
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68977
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68347
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.67925
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.67712
Ÿ(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.67707
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6791
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025094
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272123
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535071
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828194
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148168
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499741
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888708
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326077
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357517
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944003
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58466
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31184
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14882
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.82164
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.79607
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.77271
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75154
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73255
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7157
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.701
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68841
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.67793
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66955
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66326
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65906
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65693
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65689
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65892
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021605
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268322
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531096
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823155
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142888
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493018
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881655
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317002
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347224
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932375
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57121
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29642
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13101
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.8033
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.77777
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75445
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73332
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71436
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69755
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68287
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6703
Ÿ(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65985
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65148
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64521
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64101
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63889
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63885
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64087
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018095
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2645
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52714
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818092
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137636
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486269
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874637
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3079
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336946
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920738
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55782
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2811
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11331
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.78712
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.76163
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73835
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71725
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69832
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68153
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66688
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65434
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64389
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63555
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62928
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62509
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62298
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62293
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62496
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014565
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260657
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523205
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813006
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132411
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479498
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867661
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298779
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326657
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909089
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54452
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26589
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09571
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.77309
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.74763
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.72438
¢(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70332
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68441
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66765
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65301
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64049
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63006
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62172
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61547
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61129
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60917
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60914
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61116
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011017
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256793
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519294
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807899
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127217
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472707
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860724
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.289636
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316355
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897418
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53134
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25079
(341.99, 7.14, 374.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07824
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.76119
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73577
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71254
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6915
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.67262
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65587
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64125
(341.99, 7.14, 374.17) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62874
