¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(370.21, 9.74, 318.54) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.29038
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93166
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.3093
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.43554
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684478
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328603
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96819
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50061
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93894
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40771
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44888
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88552
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36974
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.69349
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.45208
È(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.59773
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745691
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514667
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94377
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44802
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.80366
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39548
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34909
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80034
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31871
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.96844
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.74049
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.76605
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.18506
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80733
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700516
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91878
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39667
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.45245
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.65551
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24838
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71437
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.01479
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.25494
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.01938
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.94068
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.29276
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869364
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52762
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89319
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.96445
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.14111
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.33417
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.82897
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.59953
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.20462
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.96955
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.2474
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.12182
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.40402
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931767
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55651
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.62396
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.66825
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.84463
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.14312
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.64527
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.30784
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.76264
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.33507
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.48391
ß(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.96046
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.52867
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994506
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.30835
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.23447
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.3939
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.56203
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.9773
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 15.05245
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.0285
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.57251
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.47571
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.72927
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.10831
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.72771
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057589
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.94065
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.97786
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.13197
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.37201
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.81608
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.59
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.84789
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.47624
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.63815
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.08346
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.26029
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.93412
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12095
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.59517
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.73449
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.88174
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.2257
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.91449
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.33973
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.68064
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.68332
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.80645
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.18266
(369.31, 9.53, 318.89) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.49269
(369.31, 9.53, 318.89) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 24.14815
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184586
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.36633
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.50166
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.68788
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.08329
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.94727
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.0995
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.51802
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.89877
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 18.98085
Ş(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.22587
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.64555
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.71411
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.15839
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24847
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.14918
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.27874
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.55801
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.94465
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.72204
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.88892
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.35987
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.12294
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.16155
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.5836
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 19.21457
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 19.54651
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 19.42159
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312559
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.94104
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.07726
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.43148
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.30704
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.50556
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.74488
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21744
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.35626
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.3488
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.83487
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 19.82194
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.32716
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.46192
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.60008
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376827
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.74141
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.96138
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.30818
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.16594
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.29739
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.60468
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18144
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40715
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.5548
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.20735
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.13014
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.01276
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.11272
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.92592
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441157
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.54983
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.84839
Ø(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.36223
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.97012
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.09713
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.46821
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14541
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29604
(369.31, 9.53, 318.89) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 19.80741
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.11652
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.11418
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.0346
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 18.76699
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 19.32019
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.64747
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50044
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.42547
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.7382
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.66822
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.78159
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.9288
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.33536
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10932
(369.31, 9.53, 318.89) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 19.19147
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.80663
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.16752
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.27195
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.22703
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.54139
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.07081
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.05296
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5597
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.32412
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.63074
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.48585
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.60004
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.80714
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81664
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0732
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18515
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.49783
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.29964
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.43607
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.26521
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.52553
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.88485
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.58066
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.38349
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 10.94186
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.22521
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.8143
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.31458
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.42513
á(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.68862
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85101
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03709
(369.31, 9.53, 318.89) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.00579
(369.31, 9.53, 318.89) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 17.54257
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.40146
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.34426
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.39759
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.60511
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.01572
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 22.52969
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.73333
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 10.85058
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.12869
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.08341
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.14949
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.25658
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.57317
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88399
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00097
(369.31, 9.53, 318.89) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.19202
(369.31, 9.53, 318.89) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 17.37203
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.61153
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.50978
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.53495
(369.31, 9.53, 318.89) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.70089
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.49481
(369.31, 9.53, 318.89) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.56906
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 10.76146
(369.31, 9.53, 318.89) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 11.0345
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.8906
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.99029
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.10577
(369.31, 9.53, 318.89) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.4607
(369.31, 9.53, 318.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91553
(369.31, 9.53, 318.89) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 16.95114
(369.31, 9.53, 318.89) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 16.55169
