¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ú(378.58, 14.65, 273.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883721
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.26357
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.55824
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.56215
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.65809
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.7809
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.5742
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.41435
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.35321
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.22664
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.338
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772001
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980679
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206296
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450878
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716927
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007258
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325351
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675243
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061884
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488812
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947873
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461369
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03947
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72342
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40861
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84729
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.24265
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.37672
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.53996
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.68822
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.8198
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.38975
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.35689
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.3651
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775336
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984313
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210208
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45514
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721565
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012334
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330908
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681376
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068665
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49884
È(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960092
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475077
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05495
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73567
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40849
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84714
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.22391
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08297
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.52068
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.71933
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.85999
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.68026
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.56395
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.19581
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.17476
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.28567
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778805
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988035
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214258
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459522
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726336
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01754
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336614
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687664
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075631
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506592
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972667
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48918
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07086
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74832
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40964
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84838
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53499
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10887
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.50428
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.75141
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.90146
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.73593
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20826
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.27199
(378.74, 14.53, 272.10) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.23106
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.05905
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78237
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991866
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218399
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464019
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731226
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022899
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342484
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694141
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082805
Ä(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514573
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985543
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503624
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08717
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76131
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41208
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85102
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36688
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13646
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.49074
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.78447
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.94422
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.79339
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37034
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47388
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24019
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.30806
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786001
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995791
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222651
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468644
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736256
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028405
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348526
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700799
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090175
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522777
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998758
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518446
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10392
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77468
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41579
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85503
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33192
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67695
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.48006
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.81853
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.98829
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.85264
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.97216
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.25074
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34548
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4681
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789747
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999829
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227017
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473374
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741415
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034038
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354725
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707611
»(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097746
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531205
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012306
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533628
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12108
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78841
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42081
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86045
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33779
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23596
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.47223
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.85357
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.03368
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.91371
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.89424
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793566
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003965
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231484
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478252
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746716
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03983
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361073
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714611
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105507
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539849
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025239
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549194
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13868
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80796
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42709
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86724
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34517
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99539
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.46723
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.88962
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.08039
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.9766
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.98347
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797502
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008191
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236098
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483228
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752137
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045769
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367603
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721804
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113449
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548702
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035161
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565123
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15669
·(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82848
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43469
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87545
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35405
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87547
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.46506
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.92667
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.12843
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.04135
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80153
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01255
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24079
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488329
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757709
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051859
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374274
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729148
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121591
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55778
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045331
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581422
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1751
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84949
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44358
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88505
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36445
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88679
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.46572
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.96473
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.17781
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.10797
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805636
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016987
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245577
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493558
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763405
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058074
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381104
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733102
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125139
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560782
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047661
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543018
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12506
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78494
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47379
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91844
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40145
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92789
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.4692
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.00381
º(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.22854
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.17646
(378.74, 14.53, 272.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809825
