¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321503
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31495
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48295
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85875
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46172
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77714
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85816
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724935
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910182
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10905
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321903
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542153
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659729
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710129
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903502
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194741
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513151
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862726
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24412
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666087
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126095
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632399
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20365
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83774
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56672
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39358
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36876
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54644
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9248
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54611
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92572
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05432
Õ(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736144
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922199
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121953
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333049
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555218
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795877
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905529
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971475
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212706
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532808
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883469
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266912
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69111
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150635
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.6598
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23204
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87228
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60268
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43563
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42435
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6121
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99338
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63985
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07952
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25777
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747584
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934445
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135098
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346622
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570736
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812626
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07445
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128485
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240644
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552957
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904684
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290313
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.716263
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175939
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689651
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26141
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90794
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63991
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47976
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48177
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67994
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06608
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74527
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23863
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50783
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759262
Ö(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946966
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148533
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360805
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586592
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829772
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092994
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37885
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399446
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573598
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926449
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314325
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740318
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202012
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.7204
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29175
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9432
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67841
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52539
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54127
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7505
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1532
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85432
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40326
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7684
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771159
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959705
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161323
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374172
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602821
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847287
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111957
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399422
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688699
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70322
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948766
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338954
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764481
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228865
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748593
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32307
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97808
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7182
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57255
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60262
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82353
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23665
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96709
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24498
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783295
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97272
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174054
ß(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387875
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618362
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865181
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131351
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42052
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735681
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936393
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014522
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364207
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78934
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256503
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777352
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35539
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0141
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7593
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62263
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66588
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8966
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31965
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08368
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41372
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79565
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985953
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18702
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401855
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633461
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883451
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151134
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442039
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759157
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106169
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.206109
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390086
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814908
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284932
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807001
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38916
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05126
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80244
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67793
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73073
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96499
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40551
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20434
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.57772
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808242
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999451
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200319
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416149
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648854
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900494
æ(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171409
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464029
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783154
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130604
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50283
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545983
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841183
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.314162
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837539
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42561
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08959
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84735
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73485
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7974
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03567
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49546
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33255
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75301
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821055
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012321
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21387
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430709
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664589
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917486
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191799
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486503
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807662
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155206
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529818
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.828375
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90877
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344149
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.868986
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46106
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12908
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89364
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79362
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86609
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10996
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59938
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46497
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.9343
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.45608
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834082
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025195
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227713
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445599
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680608
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934878
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21067
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509458
ò(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832729
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180376
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556296
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964745
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136191
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.373084
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.901342
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49694
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16977
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94132
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85411
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93737
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19681
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70656
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60171
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.131
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75942
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847352
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038318
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241796
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460757
(376.50, 16.14, 286.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697011
