¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(365.29, 10.07, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650565
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697672
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811779
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11883
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94294
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88162
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96697
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21573
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62343
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10215
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12392
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968295
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038193
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116213
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205007
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297397
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393551
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493623
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597864
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706345
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81936
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33492
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06263
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87742
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80512
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8772
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11314
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28338
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96891
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96504
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051645
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132277
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220281
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311874
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407153
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506363
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609644
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717167
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829165
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63656
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28545
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00747
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81553
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73234
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79041
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0126
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17249
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83865
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80988
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149979
õ(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237303
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328133
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422657
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521049
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623469
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730051
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841141
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95679
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59274
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23688
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95333
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75481
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66096
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70573
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91408
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06395
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71129
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65838
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255978
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346141
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439967
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537568
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639221
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744994
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855169
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969923
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9716
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54971
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18919
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9002
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69527
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59097
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62269
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81755
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9578
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58685
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51046
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365854
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459002
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555944
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656835
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76186
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871225
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985117
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41162
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93328
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50747
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1424
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84809
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63688
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52417
õ(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54129
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72271
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85397
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46523
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36605
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479759
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576029
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676276
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780626
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889236
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002361
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120224
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37732
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89565
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.466
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09649
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79698
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57964
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45963
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46151
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63057
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74608
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34636
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22508
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597849
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697479
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80117
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909137
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021573
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138711
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00005
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34365
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85872
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42532
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05145
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74686
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52353
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39641
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38619
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54072
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63188
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23028
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08751
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720316
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823459
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930872
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042685
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159128
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280437
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91787
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31059
ê(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82247
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3854
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00728
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69772
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46856
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33449
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31405
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45273
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52017
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11686
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95325
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847424
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954325
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065557
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181425
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302124
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79913
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83855
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27815
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7869
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34624
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96397
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64957
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41469
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27385
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24528
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05606
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41083
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00611
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82224
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86272
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979415
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090196
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205519
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325666
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36612
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74293
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78436
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24632
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75202
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30785
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92152
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60238
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36194
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21448
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17799
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96373
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30395
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89753
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69443
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70471
è(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007626
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231369
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351074
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475782
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3409
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65098
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75576
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2151
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71781
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27022
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87992
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55615
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31028
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15638
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11216
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88157
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19939
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77573
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55986
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55179
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989213
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285204
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502435
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946024
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31614
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5627
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7277
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18449
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68428
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23334
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83916
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51088
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2597
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09952
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04777
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80515
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0972
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65661
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43005
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40384
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971098
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265797
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582469
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923548
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29186
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47796
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70019
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15448
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65142
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1972
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79924
î(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46656
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21021
(365.15, 10.07, 324.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0439
