¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(393.04, 12.21, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.679425
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593491
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782323
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981476
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191681
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413851
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648957
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874772
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09719
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33189
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57987
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84222
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12016
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41497
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73062
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17669
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096205
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336837
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598574
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884274
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197331
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541741
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823058
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971898
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128123
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292269
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46485
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646485
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83786
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039713
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252817
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478129
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712337
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925565
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15035
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38763
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63842
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90376
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18496
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49607
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83674
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34666
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072681
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311303
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570807
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853911
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163979
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521084
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791008
»(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006251
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176106
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342378
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517216
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701344
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895288
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099939
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316111
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544655
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762914
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978434
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20574
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44573
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69943
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97381
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27485
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59517
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01776
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54376
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81958
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049399
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286015
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543232
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823805
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13369
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505349
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759418
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972759
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199844
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394141
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571356
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757977
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954673
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162261
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381536
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608627
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815501
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0335
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26345
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50624
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77777
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06588
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37214
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71023
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20671
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74976
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34608
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026293
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260946
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515965
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794009
¹(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119482
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489569
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728761
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940295
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165368
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405236
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627266
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81653
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016062
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226664
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44928
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660942
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870228
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09078
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33174
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59222
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86837
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16151
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47321
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89168
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40408
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96519
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58233
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003346
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236085
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488914
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772632
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105279
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473737
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698963
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908746
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131916
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369693
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623556
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877001
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079512
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29331
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514233
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715313
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929692
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16626
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41646
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6814
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96232
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26076
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59656
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08103
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61025
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19071
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980672
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211483
¶(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462152
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759755
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090999
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457943
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670147
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878228
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099513
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335255
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586885
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855964
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144272
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362138
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568254
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781536
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0092
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24975
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50423
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77383
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05987
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36377
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77853
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2787
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8259
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32139
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958187
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1871
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447536
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746859
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076748
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442064
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642174
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848617
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068112
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301933
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551377
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818089
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103797
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421481
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640706
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860008
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09152
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33624
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59524
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86968
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16101
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49472
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96833
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47999
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9453
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4494
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935889
®(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164104
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435761
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733929
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062475
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422142
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615111
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819932
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037686
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269627
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517013
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781469
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064669
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438406
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689376
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941211
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17674
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42583
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6895
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9691
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26594
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67724
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15585
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59446
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06857
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523339
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153328
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42399
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72096
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048179
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397316
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588878
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792195
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008301
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238391
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483809
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746047
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117693
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45668
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708647
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976454
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26147
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5186
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78723
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07213
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40367
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8523
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26661
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71342
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19673
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50457
(394.54, 12.16, 327.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14257
