¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.467983
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.784556
¡ (377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.777992
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.771824
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.766043
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.760643
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.755622
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.750971
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.746685
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.742762
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.739195
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.735985
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.981173
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.966073
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.951584
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.937687
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.924363
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.911595
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.899369
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.887667
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.876475
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.865782
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.855572
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.845835
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.83656
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.827735
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.819351
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.811399
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.803868
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.796751
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.790041
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.783731
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.777814
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.772282
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.767129
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.762353
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.757948
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.753906
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.750228
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.746907
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.000616
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.985174
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.970356
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.956143
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.942515
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.929457
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.916948
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.904976
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.893525
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.88258
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.872129
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.862159
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.852658
Ÿ (377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.843616
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.835021
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.826866
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.81914
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.811834
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.804941
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.798456
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.792365
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.786668
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.781357
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.776425
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.77187
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.767685
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.763866
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.760408
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.024721
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.008837
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.993594
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.978973
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.964955
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.951519
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.938651
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.926331
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.914546
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.903279
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.892518
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.88225
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.872462
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.863142
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.854281
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.845869
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.837893
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.830347
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.823224
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.816512
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.810207
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.804301
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.798786
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.79366
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.788916
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.784548
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.780551
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.776922
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.054948
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.038464
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.022649
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.007481
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.992937
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.978999
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.965647
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.952865
 (377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.940635
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.928943
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.91777
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.907107
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.89694
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.887256
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.878043
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.869291
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.860989
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.853129
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.845703
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.838698
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.832111
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.825931
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.820153
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.814772
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.809782
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.805176
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.800949
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.797099
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.094016
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.076652
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.059999
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.044032
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.02873
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.014066
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.000024
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.986579
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.973716
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.961418
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.949667
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.93845
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.927749
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.917553
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.90785
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.898626
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.889872
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.881578
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.87373
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.866323
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.859344
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.852791
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.846654
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.840925
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.835599
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.830668
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.826131
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.821978
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.148225
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.129305
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.111195
 (377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.093858
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.077264
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.061385
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.04619
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.031659
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.017766
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.004488
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.991809
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.979705
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.968164
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.957167
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.946698
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.936743
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.927291
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.918328
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.909842
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.901819
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.894257
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.887138
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.88046
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.874213
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.868387
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.862976
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.857976
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.85338
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.244351
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.219925
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.197086
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.175616
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.155365
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.136215
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.118074
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.10086
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.08452
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.068995
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.054241
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.040219
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.026892
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.014232
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.002209
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.990797
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.979978
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.969726
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.960027
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.950856
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.942207
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.934062
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.926406
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.919232
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.912523
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.906274
ó(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.900473
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.89511
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.633051
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.734947
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.842179
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.955088
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.075652
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.204643
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.342942
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.491551
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.651631
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.824519
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011768
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.213966
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.434105
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674808
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.136298
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.106559
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.085426
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.067643
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.051961
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.037825
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.024935
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.013092
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 2.002173
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.992076
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.982731
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.974087
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.966099
(377.09, 16.38, 289.10) (383.04, 8.54, 305.70) (0.81, 2.16, 0.81) Human 1.958719
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.638982
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.741248
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.847822
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.961095
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.082059
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.21149
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.350276
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.499425
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.660105
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.833665
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021352
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224219
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445273
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687019
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952442
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246271
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5678
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922019
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318135
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763944
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936895
Å(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55509
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26568
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09278
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06745
(377.09, 16.38, 289.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23266
