¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511227
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.511424
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.520365
Ò(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478428
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882515
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153746
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413212
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693772
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99801
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.862916
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.761271
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.727067
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.694658
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.751256
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.549294
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.505455
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.500258
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.503982
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.62008
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.566539
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.558308
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.551565
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.546664
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.545372
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.545553
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.547203
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.550326
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.554928
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.561008
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.568575
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.577636
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457695
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124095
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38126
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659222
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.877394
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.807353
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.773741
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.745946
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.719848
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.702185
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.701576
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.80287
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.538862
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.527669
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.543509
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.624402
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.61614
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.609379
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.605641
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.604393
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.604627
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.606346
Ö(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.609548
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.614238
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.62042
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.628099
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.637286
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436481
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834961
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094922
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349803
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625198
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.901739
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.862093
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.82439
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.796409
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.770947
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.753956
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.738544
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.725787
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.940914
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.585357
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.570266
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.62263
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.676367
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.669745
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.667046
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.665845
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.666138
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.667926
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.671211
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.675996
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.682285
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.690084
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.699401
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414881
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810466
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066227
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318849
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591759
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887377
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.919194
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.881124
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.850331
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.825483
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.807938
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.794889
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.78609
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.843582
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.699572
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.632488
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.642626
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.739068
Ö(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.682283
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.673157
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.706008
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.730165
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.732027
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.735397
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.740281
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.746683
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.754609
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.764065
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392846
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785526
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037941
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288383
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558849
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851737
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.985118
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.944798
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.910977
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.886892
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.869246
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.857627
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.848855
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.841631
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.777023
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.758004
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.692897
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.945466
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.803746
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.799582
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.796942
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.795823
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.796224
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.798146
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.80159
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.806559
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.813059
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.820964
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370403
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760119
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01014
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258437
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526501
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852948
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.059538
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.018194
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.981404
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.956029
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.939495
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.927308
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.919337
Ô(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.912923
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.857612
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.252898
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.757868
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.965523
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.873381
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.869232
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.866621
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.865544
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.865986
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.867837
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.871226
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.876153
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.882624
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.890645
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347556
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734292
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982782
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228973
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494672
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85646
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.144492
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.101395
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.06656
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.039227
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.019148
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.005219
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.997303
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.990956
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.305346
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.984927
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.833183
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.98561
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.945796
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.948309
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.993155
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.248926
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.237125
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.232443
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.229604
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.211493
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.20618
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337683
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708024
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955861
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199995
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492268
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859946
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.237912
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.197628
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.159598
Ç(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.132919
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.110259
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.096054
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.083471
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.270782
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.108752
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.014265
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.072757
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.058897
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.046647
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.035999
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.026944
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.32329
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.317166
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.312671
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.3098
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.229706
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.230071
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337946
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681427
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929388
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171493
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49544
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863435
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261345
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.297847
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.26086
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.233851
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.208613
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.190792
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.240357
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.0776
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.071794
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.099621
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.153841
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.139835
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.12746
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.116701
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.107548
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338195
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654408
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903341
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164518
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498556
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866897
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263872
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696241
(328.21, 7.29, 380.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712851
(328.21, 7.29, 380.79) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.33929
