¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(336.10, 7.32, 349.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71508
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12754
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29723
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83184
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35214
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1138
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74205
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.73901
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578751
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936927
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318872
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741132
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210449
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735023
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22981
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79365
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26839
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40187
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54081
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68549
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83617
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99318
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15679
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32737
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09284
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64939
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42733
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71204
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22446
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590015
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944745
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327447
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750631
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221085
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74696
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25858
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8258
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29487
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42908
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56877
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71424
ó(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86575
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0236
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18816
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39598
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36461
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92285
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77293
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68617
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71568
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600997
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952341
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335815
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759954
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231453
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758619
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28745
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85812
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32317
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45812
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59862
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74494
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89735
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05615
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24603
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48044
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64785
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1917
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13493
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69744
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22952
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61078
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959791
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344015
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769035
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241597
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770005
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31647
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89055
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35324
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48903
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63042
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77764
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93099
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10344
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33015
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6783
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94098
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4709
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48965
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91383
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81294
ü(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617342
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966997
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351995
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777905
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251481
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781061
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34559
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92316
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38519
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52188
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66412
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81234
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96783
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18724
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41731
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93149
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22146
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76099
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85906
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47844
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.58083
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623758
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974026
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359774
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786542
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261093
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791872
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36741
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95585
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41901
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55657
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69984
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84906
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0513
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.274
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5076
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19554
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4673
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06259
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24406
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07647
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629973
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980873
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367325
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794904
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270454
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802348
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38035
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98874
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45467
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59324
÷(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73756
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92189
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13765
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36384
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60113
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47107
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72091
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35954
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57518
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.71083
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635989
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987533
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374681
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803031
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279536
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812591
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39306
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02171
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49223
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63191
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79868
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00788
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22706
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45686
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69796
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75878
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98379
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60868
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54397
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.39549
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641873
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993968
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381792
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810955
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288376
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822495
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40557
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04612
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53178
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68139
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88435
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09686
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31955
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55314
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94224
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9682
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25646
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86629
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51646
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15437
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647548
ù(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000212
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388697
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818634
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296926
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832117
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4179
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06005
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57328
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76664
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97286
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18888
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41525
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65274
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20771
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14579
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53937
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16398
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52073
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96678
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653061
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006242
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395382
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826033
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305223
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841412
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43002
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07374
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64835
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85476
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06437
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28401
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51425
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75583
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48454
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35882
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82298
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51948
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61063
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.8384
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658365
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012115
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401828
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833196
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313215
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850359
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4419
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08717
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68673
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94471
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.159
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38239
ù(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61663
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86247
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67968
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61484
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05805
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88203
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05458
(336.32, 7.35, 348.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6635
