¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(434.25, 13.90, 290.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0606
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191763
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650218
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164923
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719389
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33853
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.017
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6066
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49651
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62356
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02143
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44613
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94382
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52848
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18175
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54046
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1259
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882964
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121791
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819142
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112369
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433456
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786545
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188837
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646895
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161175
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715345
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33394
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05795
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65215
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59046
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7656
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17223
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60654
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14749
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7312
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34698
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63905
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23371
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882253
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121017
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38062
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110265
¤(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431186
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784005
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185811
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643542
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157413
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711358
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3294
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06258
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69876
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68523
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83849
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32827
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78893
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35891
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89259
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64791
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74454
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39834
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881528
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120227
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378199
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108188
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428901
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781479
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182747
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640135
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153551
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707404
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32494
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0569
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74637
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72607
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85739
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48976
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.992
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52578
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92226
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28286
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85832
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60965
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880788
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119424
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375786
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654026
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426642
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779006
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179685
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636693
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149691
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703524
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32056
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05113
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79498
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73871
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87569
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65684
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18005
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68726
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22553
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39599
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97723
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82856
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880034
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118603
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373382
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651395
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424428
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776564
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176558
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633192
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145742
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699692
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3162
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04527
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84466
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7517
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89349
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84851
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33619
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85435
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54149
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51416
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10151
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879268
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116716
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370986
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648774
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953307
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77413
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17341
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629671
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141773
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695924
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31192
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03938
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89535
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76506
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91076
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00483
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49773
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02732
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62389
Š(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63368
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23119
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878487
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114438
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368601
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646163
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950441
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771763
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170231
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626089
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137751
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692203
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3077
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0334
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90376
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77874
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92745
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16111
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66484
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13772
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62487
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64725
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36639
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877692
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112255
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366225
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643565
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947586
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769418
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166981
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622475
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133674
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688557
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30355
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02734
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89608
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79281
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94356
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32274
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8377
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45625
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62808
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66442
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54146
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876885
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110085
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363859
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640977
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944743
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279121
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163718
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618829
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129539
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684948
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29945
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02123
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8839
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8072
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95913
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38928
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01662
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78822
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63348
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68517
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65272
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875128
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107925
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361505
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638399
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941915
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276016
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160394
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615112
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12538
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681389
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29541
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01504
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87177
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82193
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97414
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3688
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65898
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16568
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64109
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7096
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76896
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873075
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105774
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35916
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635837
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939098
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272925
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642648
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611372
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120911
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677053
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29148
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00882
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85969
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8295
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97501
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3484
‘(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73587
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09653
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65094
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78168
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89032
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871034
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103635
(434.74, 13.84, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356829
