¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419024
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27325
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87997
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58156
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26325
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92973
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62199
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97465
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30278
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61797
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94957
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28717
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57262
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8716
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37129
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076407
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275492
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491945
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728084
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986663
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270968
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584974
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933506
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322049
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757922
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244238
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.782148
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.396984
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02533
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22884
À(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84614
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49748
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22074
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88276
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61759
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02908
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34106
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65781
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99117
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34224
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64305
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94461
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62724
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057436
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.254906
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469531
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703595
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959803
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241384
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552233
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897083
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281475
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712242
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197509
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729502
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336575
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997171
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18552
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82428
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47314
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20246
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83786
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56778
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07925
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38222
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70077
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03598
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38905
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71735
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10218
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89472
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038624
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2345
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447323
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679342
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933211
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212105
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519849
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861078
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241395
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667146
¾(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147776
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67761
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277081
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967613
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14326
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80359
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45007
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18145
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84754
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53912
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12162
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42639
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74681
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08403
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43926
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79564
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3575
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17432
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019979
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.214277
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425323
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655322
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906889
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183139
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487823
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82549
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20172
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622633
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097372
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62647
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2185
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49292
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10208
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78405
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42829
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15733
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87001
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56393
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21857
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51754
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83168
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16196
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50961
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87595
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62417
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46684
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.001495
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19424
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40353
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63154
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880836
Á(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154481
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456158
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790323
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162443
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578701
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047664
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57603
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160818
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45713
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06196
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74349
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4078
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13458
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89438
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59081
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32805
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63152
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95037
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28576
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63882
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21744
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9711
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79762
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983178
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.174387
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381949
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607996
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855055
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126136
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42485
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755573
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123656
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535346
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998645
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52442
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104029
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42226
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02283
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69932
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38854
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11314
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9206
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61977
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3798
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74998
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07383
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41454
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77339
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58594
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37292
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.965027
¹(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.154723
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.360577
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58469
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829546
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0981
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393902
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721238
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085357
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492566
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950313
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469389
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048123
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38749
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98477
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65634
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37058
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09297
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94874
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65082
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41224
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87312
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20219
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54849
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10235
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97411
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97531
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.947044
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135248
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339418
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.561624
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80431
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070378
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363311
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68732
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047544
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450319
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902661
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415178
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993091
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31602
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9477
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61455
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35385
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07415
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95204
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68402
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44701
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00109
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33567
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68782
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57312
¸(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38349
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.929231
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.115961
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.318471
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538798
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779347
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042967
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333081
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653819
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010215
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40848
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855684
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361781
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93884
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24589
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91164
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5739
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32422
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05663
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93206
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71932
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48421
(338.39, 7.78, 336.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13406
