°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83061
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130977
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347192
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580545
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881216
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260584
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708079
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182804
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584443
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12517
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73282
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63831
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52742
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56653
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.25253
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.22628
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.20251
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18121
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16235
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14591
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13187
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12023
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11097
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.10408
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.09956
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.0974
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.09759
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741046
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927925
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128615
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344649
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577799
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88491
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266366
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71462
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184223
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59489
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14524
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75545
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62343
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51017
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54624
ü(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18958
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16348
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13985
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11868
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.09993
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.08359
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.06964
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.05808
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.04888
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.04205
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03756
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03543
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03564
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739173
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925919
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12646
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34233
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575297
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888626
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271987
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720981
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185664
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584994
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16569
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77847
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60878
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49314
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52625
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12963
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.10367
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.08018
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.05912
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.04048
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.02424
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01038
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99889
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98976
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98297
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97852
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97642
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97664
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737481
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924105
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124513
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340232
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576954
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892363
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277445
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727157
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.187126
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57521
•(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16334
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80189
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5943
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47633
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50648
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.07261
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.0468
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.02343
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.00249
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98395
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9678
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95402
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9426
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93352
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92678
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92237
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92029
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92053
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735968
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922484
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122772
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338358
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580362
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89612
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282737
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733147
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18861
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565538
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15244
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81827
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58001
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45976
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48702
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01847
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99278
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96954
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9487
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93026
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9142
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9005
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88914
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88012
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87342
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86905
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86699
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86725
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734636
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921057
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121239
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336709
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583787
¨(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899898
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287864
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73895
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190114
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556006
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14167
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80601
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56594
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4434
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46781
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96714
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.94158
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.91844
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89771
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87936
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86338
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84975
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83846
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82949
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82283
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81849
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81646
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81672
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733483
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919822
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119913
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335281
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587231
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903694
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292824
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744562
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191639
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546625
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13103
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79394
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55203
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4273
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44889
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.91857
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89312
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87009
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84946
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.8312
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81529
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80173
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7905
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78157
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77496
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77065
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76864
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76892
ç(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732511
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91878
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118793
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334076
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590688
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907508
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297614
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749984
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193181
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537329
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12055
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78201
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53832
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4114
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43025
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87269
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84736
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82443
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80389
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78571
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76988
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.75638
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7452
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73633
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.72976
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.72547
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.72348
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.72377
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731718
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917931
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117883
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333096
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594162
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.91134
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302231
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753623
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194747
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528202
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11024
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77023
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52485
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39577
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4119
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82948
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80425
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78142
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76096
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.74286
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7271
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.71366
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.70253
à(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.6937
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.68716
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.68291
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.68093
(341.91, 7.21, 378.31) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.68123
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731106
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917274
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117177
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332336
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597651
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915189
(341.91, 7.21, 378.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306675
