¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (427.93, 14.99, 249.64) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.877129
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.693706
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.670519
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.648784
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.628478
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.609581
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.592072
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.575935
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.561152
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.813218
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.567132
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 8.344529
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.406265
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.50165
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.57957
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.2223
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.21198
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.20503
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.20143
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887495
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11899
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359628
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617887
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.870826
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.838322
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.807444
‹ (427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.77816
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.750437
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.724246
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.699558
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.676347
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.654591
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.634264
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.615346
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.597819
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.581664
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.566865
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.807121
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.559601
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 8.422707
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.394216
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.48445
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.43011
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.37416
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.36367
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.35658
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.35288
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876527
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107061
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348708
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606022
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.87822
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.845676
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.814761
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.78544
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.757683
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.73146
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.706741
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.683501
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.661716
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.641363
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.622421
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.604871
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.588695
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.573876
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.801429
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.552575
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 8.65689
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.382978
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.46842
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.74226
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865617
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095254
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337968
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594329
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87369
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.854399
 (427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.823439
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.794076
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.766279
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.740016
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.715261
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.691986
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.670168
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.649785
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.630814
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.613236
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.597035
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.582192
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.796145
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.546051
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 8.906259
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.372551
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.45355
(427.89, 14.97, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.82901
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854774
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083464
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327317
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582731
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861058
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.864502
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.833489
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.804077
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.776232
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.749925
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.725127
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.701812
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.679957
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.659538
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.640533
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.622924
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.606692
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.591823
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.791265
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.540027
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.172268
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.362926
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.43983
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843985
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071754
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316794
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571305
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848574
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.875991
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.844921
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.815451
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.787552
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.761195
Š (427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.736348
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.712989
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.69109
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.67063
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.651587
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.633944
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.617678
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.602777
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.786789
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.534503
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.456555
(427.89, 14.97, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.44452
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.42726
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833263
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060129
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306378
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559972
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836255
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.888882
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.857744
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.828212
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.800254
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.773839
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.748938
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.725527
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.703579
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.683074
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.663988
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.646303
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.630001
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.615066
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.782718
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.529479
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.32803
(427.89, 14.97, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.3122
(427.89, 14.97, 249.59) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 11.88387
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822597
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048568
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294063
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548812
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82405
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.903184
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.871973
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.842371
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.814346
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.787868
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.762907
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.739439
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.717438
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.696881
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.677748
ˆ (427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.660018
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.643675
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.6287
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.779047
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.524952
(427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.197034
(427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.787711
(427.89, 14.97, 249.59) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 11.59589
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812003
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03707
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281576
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537776
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81202
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.918915
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.887623
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.857944
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.829845
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.803298
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.77827
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.754739
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.732679
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.712067
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.692881
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.675101
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.658712
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.643694
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.77578
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.520921
(427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.187272
(427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.780972
(427.89, 14.97, 249.59) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 11.39641
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801502
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025698
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269174
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52688
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800128
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.936089
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.904708
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.874946
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.846766
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.820142
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.795043
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.771443
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.749318
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.728644
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.709402
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.691569
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.675129
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.660065
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.772915
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.517386
 (427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.179323
(427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.775064
(427.89, 14.97, 249.59) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 11.38838
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791052
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014351
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256843
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516119
(427.89, 14.97, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788409
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.954725
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.923248
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.893394
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.865128
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.838419
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.813243
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.789569
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.767373
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.746633
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.727327
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.709437
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.692942
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.677827
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.770451
(427.89, 14.97, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.514347
(427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.173182
(427.89, 14.97, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.769984
(427.89, 14.97, 249.59) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 11.38148
