¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
å(398.31, 14.63, 309.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726756
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711378
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176656
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.711239
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26029
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87128
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04178
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42629
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60571
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.847845
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.984238
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150823
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.332513
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501297
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701772
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934676
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150369
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426601
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700902
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981568
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354031
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697452
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992423
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308213
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741231
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209849
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.740012
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30616
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92285
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92523
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30216
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70619
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.850225
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.986764
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153278
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338231
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507408
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706346
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944862
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16135
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434207
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721014
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995119
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36911
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72707
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033731
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.35296
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769416
¯(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2442
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772008
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35365
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97629
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81289
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1825
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57851
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00377
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.852848
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.989552
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155869
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34425
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513844
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711099
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953097
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172743
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442057
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741746
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009023
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384586
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757498
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076296
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39909
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79437
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279724
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.81178
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40281
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03162
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79659
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15439
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53705
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94721
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.855715
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992597
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158594
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35057
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5206
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716033
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958478
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184546
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450147
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7631
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026634
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400459
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788741
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120142
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44663
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820199
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316438
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.852902
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45365
Â(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08888
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79225
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14973
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53211
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95885
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.858826
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.995903
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161453
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354207
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52768
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721147
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964058
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196767
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458481
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777769
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05044
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416731
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820811
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165297
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49561
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.855574
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354358
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895397
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5062
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45509
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78982
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14719
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52938
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9859
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50435
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.862181
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.999468
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.164447
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.357443
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535087
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.72644
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969833
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209404
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467058
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787244
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074941
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433402
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853721
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211786
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546063
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910521
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393504
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.939284
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55605
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45462
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78937
É(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14667
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53546
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01541
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53629
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.865782
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003294
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.167575
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.360825
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542818
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731915
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975806
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222462
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475876
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796992
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100147
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450478
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878111
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259641
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598023
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967138
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433897
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984594
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60577
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45606
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79085
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14825
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56514
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04738
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57088
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.869628
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.007381
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170837
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.364351
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550877
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737568
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981975
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235941
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484939
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807009
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126065
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467956
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897708
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308884
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65152
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025461
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.47482
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03135
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65861
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45928
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79428
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15191
Ë(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59711
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08191
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60823
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18159
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.87372
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011729
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.174233
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368023
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559264
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74438
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988342
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249846
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494246
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817297
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152703
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485838
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917766
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356183
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706589
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085536
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509045
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07957
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98798
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43229
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79968
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18116
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63144
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11896
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64834
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22516
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878058
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01634
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.177763
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.371839
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56798
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753725
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994905
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263568
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506749
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827854
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18007
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504129
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938287
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396409
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763269
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147404
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.56871
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12929
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92989
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36935
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80706
È(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2153
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66817
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15354
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65681
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20305
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882643
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021212
(397.40, 14.65, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181426
