¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™(349.86, 7.10, 359.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98638
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77327
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57667
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51222
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61514
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93446
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46295
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33571
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35566
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19807
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.52121
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.50164
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.48668
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.47631
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.47052
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528749
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720881
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928024
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151999
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394859
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659013
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947382
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263321
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610898
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995075
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421812
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898489
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434332
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04095
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73314
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53027
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4579
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55076
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85692
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38719
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16121
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06404
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88813
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.56405
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.54442
œ(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.52941
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.51899
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.51317
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518796
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710172
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916493
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139502
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38128
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644263
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931244
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245626
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591405
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973482
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397818
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871622
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404067
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00658
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6938
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48476
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4047
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4877
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64675
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31737
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00438
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9364
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54791
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.61165
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.59196
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.57689
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.56643
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.56057
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508993
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699618
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905134
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127213
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367978
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62976
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915395
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228225
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572263
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952317
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374215
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845212
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374325
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972824
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65517
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44015
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35258
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38586
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39474
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24936
¡(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94332
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83178
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96005
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.66408
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.64431
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.62918
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.61867
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.61277
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499361
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689274
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893932
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115126
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354863
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61548
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8998
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211156
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55343
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931491
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351072
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81933
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345174
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939757
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61735
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39645
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27042
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26802
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15247
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37186
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88455
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7309
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41084
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.72138
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.70154
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.68634
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.67577
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.66983
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489895
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679073
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882939
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103253
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341959
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601462
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88451
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194358
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534964
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911062
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328361
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793939
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316604
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907338
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58028
£(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3373
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17219
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15307
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02231
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09693
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82806
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63369
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25971
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.78361
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.76368
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.74841
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.73778
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.73179
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480564
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669068
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872148
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091566
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329306
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587679
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869482
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177877
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516828
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890991
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306045
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76899
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288549
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875517
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5314
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2675
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0763
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04099
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95816
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83302
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77382
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53058
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29797
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.85084
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.83081
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.81546
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.80477
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.79872
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471413
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659219
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861548
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080095
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316867
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574168
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854708
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161678
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499012
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871308
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28417
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744533
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261021
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83494
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47181
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19919
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00592
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93167
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89626
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66505
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72179
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35434
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33941
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.92313
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.903
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.88756
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.8768
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.87069
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462414
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649526
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851111
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068843
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304676
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560881
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840207
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145807
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481551
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85199
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262724
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720571
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234076
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80687
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41342
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13227
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93912
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82502
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83662
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59853
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59057
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17596
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38405
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.00055
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.98032
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.96479
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.95395
(349.48, 7.08, 360.23) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.94778
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45358
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640041
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84086
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05778
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292659
¡(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547834
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82598
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130245
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464395
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83305
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241688
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697096
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207664
(349.48, 7.08, 360.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783992
