¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2498
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827493
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897621
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974024
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053678
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136657
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223157
ß(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313411
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407586
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5059
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608557
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715881
(420.44, 14.17, 322.00) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.36022
(420.44, 14.17, 322.00) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.36446
(420.44, 14.17, 322.00) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.37074
(420.44, 14.17, 322.00) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.37905
(420.44, 14.17, 322.00) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.38939
(420.44, 14.17, 322.00) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.40179
(420.44, 14.17, 322.00) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.50276
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274055
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320383
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368588
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41874
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470901
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52518
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581643
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640401
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703834
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771998
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842946
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916849
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993858
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074024
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15765
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244792
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335725
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430573
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529669
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63311
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741269
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.71864
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.36814
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.36934
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.72638
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.73315
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.74203
(420.44, 14.17, 322.00) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.5571
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277719
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324116
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372418
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422657
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474935
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532216
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593124
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65651
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722511
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791196
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862659
ß(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937124
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014678
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095517
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17975
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267615
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359259
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454875
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554723
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659046
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768043
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.24139
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.24051
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.24162
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.24473
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.78205
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.791
(420.44, 14.17, 322.00) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.61439
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282063
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328614
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380122
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434622
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491349
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550337
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611756
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675638
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742135
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811366
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883394
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958476
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036659
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11812
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203064
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291615
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384004
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480418
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581116
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686294
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796256
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.134
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.11793
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.11895
(420.44, 14.17, 322.00) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.12195
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.9945
(420.44, 14.17, 322.00) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.01027
(420.44, 14.17, 322.00) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.67469
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294154
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344945
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397772
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452726
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509908
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56941
ß(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631309
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695736
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762762
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832536
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905212
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98087
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059699
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141856
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22752
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31685
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410044
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507305
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608846
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714976
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825907
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.606297
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.605318
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.606214
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.60898
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.613626
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.620151
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.628563
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311779
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362995
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41626
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471719
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529378
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589371
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651799
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716751
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78438
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854756
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928033
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004378
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083888
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16677
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253198
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343301
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437326
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535484
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637965
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745082
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857062
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.496165
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.495135
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.495957
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.49863
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.503158
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.509544
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.517797
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.330237
Ö(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381892
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435646
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491556
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549717
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610251
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673234
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73878
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806989
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878007
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951973
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028975
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109252
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192875
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28008
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371047
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465975
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565042
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668533
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776649
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889732
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.488859
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.489468
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.491925
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.496238
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.502407
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.51044
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.520344
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348029
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40156
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455863
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512287
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571013
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632103
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695637
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761803
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830645
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902326
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977003
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054735
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135738
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220209
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308226
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400093
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495924
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595966
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700473
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809715
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923925
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.542464
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.543117
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.54563
Ù(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.550006
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.556252
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.564369
(420.44, 14.17, 322.00) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.57437
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365147
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419131
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475248
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533646
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593211
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654904
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719048
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785832
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855389
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927743
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003096
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081636
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163451
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248731
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337668
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430415
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527237
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628327
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73392
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844306
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959717
(420.44, 14.17, 322.00) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.16593
(420.44, 14.17, 322.00) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.16527
(420.44, 14.17, 322.00) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.16658
(420.44, 14.17, 322.00) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.16988
(420.44, 14.17, 322.00) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.99911
(420.44, 14.17, 322.00) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.01021
(420.44, 14.17, 322.00) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.02387
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383103
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4375
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494109
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552983
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614249
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678001
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743476
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810922
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881125
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954248
(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030411
