¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(398.60, 12.56, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05511
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65357
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68688
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72248
º(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76043
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80077
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84354
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88878
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93649
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98884
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04656
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10707
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17048
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23677
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30606
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37848
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45407
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53292
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61516
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70087
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10142
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490555
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899072
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320473
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785708
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30198
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61666
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64371
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67295
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70442
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73821
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77429
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81278
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85362
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89693
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94271
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99107
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04198
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09554
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15183
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21087
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27487
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3447
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41763
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49371
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57315
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65597
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74227
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158331
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551653
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946265
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372475
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843323
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36614
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6685
·(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69598
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7257
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75766
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79195
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82858
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86758
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.909
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95286
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99925
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0482
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09972
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15396
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21087
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27062
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33322
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39877
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46731
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53896
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61594
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69935
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78629
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215768
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595037
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993841
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424929
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901442
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4309
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72269
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75067
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78087
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81336
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84819
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88534
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92491
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96691
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01137
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05839
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10795
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16018
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21506
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27272
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33319
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39656
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46286
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53223
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6047
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68038
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75935
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84172
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255665
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638615
º(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041795
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477845
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960123
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49626
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77933
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8078
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83854
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87158
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90693
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94468
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98485
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02744
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07254
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12021
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17045
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22335
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27897
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33738
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39862
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46276
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5299
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6001
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67344
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75003
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82998
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91333
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295439
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682386
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090079
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531157
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01931
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56228
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83843
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86743
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89872
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93232
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96827
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00662
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04742
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09065
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13643
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18478
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23573
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28935
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34573
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40489
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46696
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53194
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59997
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67104
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74531
µ(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82285
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9038
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98816
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335373
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726365
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138756
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584939
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07897
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6289
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90009
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92965
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96152
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9957
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03229
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07128
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11269
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15662
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20309
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25217
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30387
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35827
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41544
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47544
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53835
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6042
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67312
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74512
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86623
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00815
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15589
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30974
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375467
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7705
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187763
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639098
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13917
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69612
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96432
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99448
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02695
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06178
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09901
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13865
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18077
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22542
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27262
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32244
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37495
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43013
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48813
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.572
¹(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69583
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82462
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95868
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09817
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24336
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39454
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55198
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72275
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415649
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814845
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237103
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693676
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19983
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76396
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03125
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06204
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09512
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13064
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16851
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20889
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25174
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29713
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34512
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45246
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56519
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68244
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80445
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9314
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06344
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20086
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34389
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49278
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64777
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81702
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99593
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18255
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455984
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85933
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286806
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748664
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.261
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83237
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10092
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13234
(397.16, 12.56, 328.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16613
