¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(387.31, 7.19, 358.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45951
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87811
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.39194
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.16888
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.1304
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.18112
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.39823
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.21162
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.98607
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.96334
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.0545
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.47734
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0552
Û(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294852
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555587
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840245
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152204
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495507
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875042
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296766
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.768022
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.297956
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898123
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58332
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37282
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30629
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35926
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76962
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46625
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.21881
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.16369
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.20089
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.38256
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.12532
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.90183
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.86852
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.94695
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.32206
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039048
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277311
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536474
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819345
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129257
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470206
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847011
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265543
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733036
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258495
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.853278
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53192
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31333
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23668
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26748
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66263
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33487
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.2727
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.20046
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.22386
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.37513
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.0668
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.82196
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.77814
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.84408
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.17288
Í(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022994
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259881
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517488
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798588
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106478
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445096
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819201
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234579
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698358
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219401
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808875
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48106
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25451
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16789
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25414
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55719
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20556
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.33063
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.24076
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.25007
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.40183
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.02949
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.74636
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.69211
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.7458
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.0296
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007043
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242568
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498633
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77798
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083866
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420179
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791615
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20388
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.663993
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180676
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764919
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43075
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19637
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09989
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17475
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45328
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0783
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.39265
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.28463
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.27953
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.43184
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.99664
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.67494
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.61033
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.65199
Ë(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.89202
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991195
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225368
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479907
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757521
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061426
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395462
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764258
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173444
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629935
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.142322
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.721407
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38097
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13888
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0327
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09628
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35085
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95305
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.45885
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.3321
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.31228
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.46521
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.9682
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.60764
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.53271
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.56252
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.75996
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975452
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208289
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461317
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737216
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039159
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370941
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737132
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143278
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596198
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104342
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.678343
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33174
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08207
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96631
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01875
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30213
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8298
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.52928
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.38323
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.36289
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.50195
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.07228
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.43674
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.54015
É(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.49772
(386.99, 7.12, 357.85) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.27501
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959819
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191331
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442863
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717063
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.017068
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346624
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710238
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113382
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562773
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066735
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635725
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28305
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02592
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90071
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94214
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20954
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70854
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.60404
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.43807
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.41767
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.5421
(386.99, 7.12, 357.85) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 19.43946
(386.99, 7.12, 357.85) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.79987
(386.99, 7.12, 357.85) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.88178
(386.99, 7.12, 357.85) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.7741
(386.99, 7.12, 357.85) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.74386
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944295
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174497
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424548
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697068
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995156
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32251
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683578
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083758
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529669
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029509
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593561
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23491
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97044
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83592
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86646
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11818
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58922
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.68322
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.49667
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.47621
(386.99, 7.12, 357.85) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.58571
(386.99, 7.12, 357.85) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 19.41422
(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.09936
¸(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.98701
(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.04753
(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.47964
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928883
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157785
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406372
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67723
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973423
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2986
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657155
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05441
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496885
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.992658
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.551847
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18731
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91563
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77191
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7917
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02803
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46087
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33367
(386.99, 7.12, 357.85) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 19.41828
(386.99, 7.12, 357.85) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 19.26327
(386.99, 7.12, 357.85) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 19.25449
(386.99, 7.12, 357.85) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 19.42476
(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.08497
(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.96117
(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.01021
(386.99, 7.12, 357.85) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.40366
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913584
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141203
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38834
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657557
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951873
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2749
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630973
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025337
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464426
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956188
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510587
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14026
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86148
(386.99, 7.12, 357.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7087
