¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(383.55, 11.78, 324.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.677338
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834673
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958729
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088051
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223038
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363898
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511012
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66176
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405404
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688238
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770473
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824365
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880581
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939194
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000233
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063788
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129945
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198862
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270548
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345142
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422752
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520516
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632298
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748821
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870245
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996871
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128967
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266892
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410859
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561243
(384.96, 11.79, 325.49) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.80758
(384.96, 11.79, 325.49) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.88137
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407667
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67661
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727546
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780668
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836074
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893778
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953944
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016606
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081851
½(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149755
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220438
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293981
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370506
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450099
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551827
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665977
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78499
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038424
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173432
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314381
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461645
(384.96, 11.79, 325.49) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.73718
(384.96, 11.79, 325.49) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.8105
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409975
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636017
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686202
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738559
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793192
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850108
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909414
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971223
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035532
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102507
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172256
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244788
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320259
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398817
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480483
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586132
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702744
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824342
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951148
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08343
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221513
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365758
(384.96, 11.79, 325.49) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.67175
(384.96, 11.79, 325.49) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.74463
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412371
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596933
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646433
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698061
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751924
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80805
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866576
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927547
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991026
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057127
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125915
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19751
º(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271968
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349466
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43008
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513968
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623512
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742736
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867073
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996777
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132106
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273417
(384.96, 11.79, 325.49) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.98688
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414816
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559361
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608175
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659113
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712269
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767698
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825444
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885592
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948255
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013494
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08139
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152102
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225631
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302127
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38172
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464496
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550645
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664105
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786081
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913301
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046051
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184606
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41654
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523239
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571443
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621717
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674179
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728883
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785888
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84533
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907165
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971612
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038684
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108499
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181099
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256676
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335276
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417081
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502157
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590679
¶(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708015
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832872
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963164
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099097
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241035
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414289
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488586
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53614
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585787
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637618
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691637
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747979
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806648
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867786
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931454
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997702
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066675
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138443
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213101
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290805
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371614
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455662
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543135
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63412
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755472
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883343
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016805
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156118
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409835
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514439
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545558
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578395
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613034
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655911
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711602
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769579
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829993
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89292
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95841
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026608
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097532
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17138
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248148
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328043
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411147
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497629
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587576
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681156
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80652
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937572
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07441
Â(384.96, 11.79, 325.49) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 24.25147
(384.96, 11.79, 325.49) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 24.35793
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402804
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547513
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579031
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612309
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647408
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684336
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723101
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763824
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806474
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856041
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920813
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988237
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058394
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131396
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207351
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286361
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368589
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45407
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543036
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635574
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732584
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861359
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995789
(384.96, 11.79, 325.49) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 24.48081
(384.96, 11.79, 325.49) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 24.58937
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395724
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582037
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614028
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64781
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683339
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720755
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76009
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801324
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844516
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889753
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937057
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986532
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038165
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09318
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16835
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246518
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327844
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412433
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500478
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592034
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687304
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788018
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920172
(384.96, 11.79, 325.49) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 24.71936
·(384.96, 11.79, 325.49) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 24.83011
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388677
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61807
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650557
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684801
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720873
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758827
(384.96, 11.79, 325.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798643
