°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ï(341.82, 7.17, 370.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743728
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.93065
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.92692
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9261
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9282
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088831
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342989
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620636
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920332
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248938
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611466
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010232
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455323
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.978987
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756766
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25237
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02097
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77863
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88197
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19704
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79101
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.91725
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.89016
É(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.86605
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.84492
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.82673
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.81147
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.79912
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.78968
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.78313
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77946
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77867
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.78077
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085214
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339045
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616318
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914655
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242684
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604074
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002041
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447574
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970219
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.563255
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25011
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01834
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75233
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85084
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15967
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7453
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77398
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74717
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.72332
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.70241
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.68442
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.66933
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.65712
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.64779
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.64132
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.63771
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.63695
(341.84, 7.16, 370.62) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.63905
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081558
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335057
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611954
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908955
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236401
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596669
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993839
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439732
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961345
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552155
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51029
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01558
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72604
ò(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81976
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12236
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69968
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.63627
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.60973
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.58613
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.56543
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.54762
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.53269
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.52062
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.51139
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.50501
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.50145
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.50072
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.50282
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077864
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331028
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607546
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903231
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230095
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589277
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985622
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431798
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952371
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540939
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21839
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09137
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69977
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78871
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0851
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.53313
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.50391
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.47763
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.45426
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.43377
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.41614
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.40136
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.38942
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.38029
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.37399
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.37048
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.36978
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.37187
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074132
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326961
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602245
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897487
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223767
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581878
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977399
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423775
ú(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943295
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529611
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20423
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98842
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67351
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75765
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04788
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.40564
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.3767
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.35067
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.32752
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.30723
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28978
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.27515
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.26333
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.2543
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.24806
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.24461
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.24393
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.24602
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070365
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322852
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596799
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891723
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217418
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57447
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969168
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415667
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932899
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518173
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18994
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97051
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64726
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72669
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01073
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28314
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.25446
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.22867
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.20574
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.18563
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.16835
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.15386
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.14216
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13323
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.12706
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.12365
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.12299
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.12509
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066562
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318705
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591347
ã(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88594
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211051
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567056
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960929
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407474
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.921656
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506629
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17554
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95246
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62106
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69576
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97366
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.16545
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13702
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.11146
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.08873
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.06881
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.05169
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.03733
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.02574
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0169
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0108
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.00744
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0068
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0089
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062724
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314522
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585891
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880142
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204662
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559639
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952687
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399194
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910412
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.494984
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16102
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93429
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59488
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66488
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93666
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0524
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.02422
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.99887
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.97634
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.9566
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.93963
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.9254
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.91392
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.90517
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89913
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89581
˛(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89519
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89729
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058854
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310301
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580431
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874326
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198259
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552217
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944443
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390838
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899172
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483235
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14639
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91599
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56876
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63403
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89978
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.94384
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.91589
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89076
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.86842
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84884
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.83201
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81792
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.80654
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79787
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79189
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78861
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78802
(341.84, 7.16, 370.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79011
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05495
(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306046
