¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118013
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59201
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.57068
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.54871
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.52908
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.51175
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.98094
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.08639
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.94559
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.937
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.93075
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.92682
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.92523
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774002
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974854
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19569
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437603
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700583
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987365
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301276
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646267
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027131
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433216
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863271
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359958
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92467
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56409
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5098
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53999
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.60265
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.57831
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.55633
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.53668
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.51934
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.50429
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.65642
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.95345
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.94485
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.9386
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.93467
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.93307
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774306
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970373
á(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18367
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424591
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686383
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971875
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28428
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627575
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006472
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404831
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831835
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315335
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874384
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.507
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46418
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.63932
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.61259
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.58823
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.56622
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.54655
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.52919
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.51412
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.50133
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.62668
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.08491
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.07857
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.0746
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.15181
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773078
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966054
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173595
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411718
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672398
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956588
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267568
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60915
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98611
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376966
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800938
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272056
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824985
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45096
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41882
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.65158
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.62482
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.60043
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.5784
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.5587
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.54132
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.52623
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.51342
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.50288
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.0976
å(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.09125
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.08726
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.15981
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769253
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961926
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169141
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399024
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658605
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941536
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251045
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59103
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966065
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349594
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77067
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238355
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776503
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41183
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37379
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.66617
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.63936
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.61494
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.59287
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.57314
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.55573
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.54062
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.52778
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.51722
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.11268
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.10632
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.10231
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.16933
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765564
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957985
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164902
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388042
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645016
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926722
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234812
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573144
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944218
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322778
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740982
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205336
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728888
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37441
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32904
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.68308
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.65622
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.63176
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.60965
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.58989
á(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.57244
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.5573
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.54444
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.53386
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.13016
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.12378
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.11977
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.1738
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762039
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954194
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160836
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38364
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631622
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912087
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218838
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555561
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92032
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296457
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711862
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172956
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687559
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33721
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27949
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.70233
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.67542
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.65091
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.62876
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.60895
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.59147
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.57629
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.56341
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.5528
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.15008
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.14368
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.13965
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.21236
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758661
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950572
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15696
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379447
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619979
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897723
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203067
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538256
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896879
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270638
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683325
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141214
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652077
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29834
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22288
é(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.72394
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.69698
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.67241
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.65021
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.63036
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.61283
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.59762
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.5847
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.57406
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.17243
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.16601
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.16197
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.256
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755491
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947151
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1533
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375502
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615688
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883523
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187547
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521196
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873878
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245352
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655332
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110116
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640372
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25124
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16682
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.74794
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.72091
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.69628
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.67403
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.65412
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.63655
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.6213
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.60834
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.20608
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.19725
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.1908
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.18674
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.30243
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752458
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943928
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14977
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371713
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611611
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871666
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172318
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504429
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851323
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220543
á(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627932
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110691
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736555
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2804
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11137
(416.50, 14.64, 247.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19762
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.74725
(416.50, 14.64, 247.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.72255
