¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ú(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64039
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633046
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18754
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81199
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51835
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29412
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18472
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1711
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26423
(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.590583
(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.514297
(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.464489
(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.423453
(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.387945
Ó(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.356783
(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.32917
(365.93, 9.60, 330.67) (383.09, 1.47, 348.27) (0.81, 2.16, 0.81) Human 9.351278
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925367
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136333
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390169
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654501
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90809
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183226
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482708
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798294
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164848
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139371
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647028
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20323
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82969
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53476
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3129
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21368
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20729
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30634
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54487
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00308
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65145
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61141
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90145
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921242
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131887
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370617
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64572
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898585
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172907
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471468
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790809
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678724
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157038
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661366
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21931
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84786
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55175
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33228
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24896
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23683
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34979
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59681
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06635
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74054
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71928
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99706
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917232
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127565
Í(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354686
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637159
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889322
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162852
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460515
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783589
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694758
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174965
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676016
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23577
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86647
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56932
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36062
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28511
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26702
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39463
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66021
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13176
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82163
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82599
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86193
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913336
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123366
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350149
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628821
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880299
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153057
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449849
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278482
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711003
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189522
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691061
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25263
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88554
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58744
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39256
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31761
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29828
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44083
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7254
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19939
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83937
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92662
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72753
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909556
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119292
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345747
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620704
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871516
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143528
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439473
á(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293267
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727448
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203296
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706462
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2699
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90507
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61483
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42515
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34558
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33061
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48844
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79254
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25854
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85898
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93245
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59744
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905891
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115344
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341481
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609145
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862976
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13426
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915291
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308292
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744102
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217403
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722178
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28756
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92503
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64387
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45848
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37449
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3672
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53748
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86153
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25369
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8805
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84088
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47168
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902342
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11152
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337349
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587238
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854676
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125255
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929015
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323445
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760958
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231825
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738278
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30562
æ(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94547
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67243
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49255
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40427
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41611
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58789
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92507
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25072
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90388
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81767
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35013
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89891
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107821
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333353
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577511
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846619
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584274
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942892
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338825
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778071
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246548
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754713
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3241
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96634
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69623
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52728
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43496
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46622
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63977
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00093
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2497
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9367
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79774
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32907
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895593
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104249
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329494
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57333
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838801
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597028
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956937
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35437
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795369
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261574
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771465
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34293
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98767
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72057
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56086
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47889
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51753
æ(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69308
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06289
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27731
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99143
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.781
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41142
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892394
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100802
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32577
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569296
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831226
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609926
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971159
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370076
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81285
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276937
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78861
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36219
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00947
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74543
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58946
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5241
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57007
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74941
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1062
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32709
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04823
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76739
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49701
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889312
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097482
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322184
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56541
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293117
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622991
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985527
(365.93, 9.60, 330.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385972
