¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(383.09, 13.68, 258.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78109
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986025
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56044
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22602
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01863
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95351
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07046
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56579
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66976
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66076
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86166
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45242
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38863
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27077
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23352
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400424
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666663
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957385
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276133
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627048
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020084
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464087
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962011
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536585
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19861
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98005
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90801
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01004
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46992
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49948
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50507
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72625
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14819
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15253
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0443
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14493
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39048
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655804
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945541
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26313
¶(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61269
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001003
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442777
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938013
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512581
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1711
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94138
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86242
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95549
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37428
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3334
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3534
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59308
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85209
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83579
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82557
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08405
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380519
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644979
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933665
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250074
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598328
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983329
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421436
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914614
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488497
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14351
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90261
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81673
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90088
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27213
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17168
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19562
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4621
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5638
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53102
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54656
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02497
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370576
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634122
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921794
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237043
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58391
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967361
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400053
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893342
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464344
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11581
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86589
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77096
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84619
·(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13297
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01419
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01591
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3333
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3018
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25347
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25834
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9677
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360606
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623268
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909919
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223987
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569556
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951447
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378719
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872025
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440107
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08806
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83376
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72518
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79152
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01702
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92386
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95949
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15647
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06132
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0812
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06842
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91218
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350642
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612412
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898033
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210981
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555173
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935495
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357872
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85065
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415836
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06021
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80156
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67932
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73683
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00793
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97184
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0145
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99818
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82673
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90409
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88465
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85541
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340682
³(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601523
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886151
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197914
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540795
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9196
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34046
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829183
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391474
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03231
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76933
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63346
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68214
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94165
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02094
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07078
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99888
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59828
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64769
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70687
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7779
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330698
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590684
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874289
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185662
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528644
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907665
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328564
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807656
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367049
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0044
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73702
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5879
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62749
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87546
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07114
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07986
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00115
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37577
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40006
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51783
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7574
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321671
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581877
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86583
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176873
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518978
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896935
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316606
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786114
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342585
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9764
·(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70469
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55009
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57288
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80939
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12246
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0833
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00498
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15896
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16087
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27732
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314908
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574533
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857835
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168093
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509281
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886203
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30466
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771814
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318072
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948356
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67234
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51235
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51832
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7434
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17493
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08812
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01039
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97979
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99321
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10431
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308168
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567204
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849802
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159271
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499568
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875462
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292697
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758426
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29355
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92029
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63993
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47454
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4638
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67762
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15664
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04711
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87199
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7899
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84373
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93669
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96488
Ä(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94413
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92808
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30139
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559841
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841745
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150463
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489849
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864679
(382.70, 13.72, 259.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280704
