¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(377.80, 14.22, 300.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239583
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3113
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95021
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.04886
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8279
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912926
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214779
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545746
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910139
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313241
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761381
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242001
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748327
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31542
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95487
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.00445
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75631
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910663
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212307
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543024
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907163
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30991
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757677
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245264
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751973
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31952
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98395
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.9474
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.66887
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908333
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209727
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5402
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904012
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306414
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753816
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248518
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755592
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32361
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01965
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.86567
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.59072
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90586
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207057
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537237
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900749
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302806
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749754
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249506
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759181
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32763
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05526
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.78984
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47011
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905169
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208281
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535461
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897341
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299023
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745558
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244796
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762781
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35739
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09081
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.67004
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.34422
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904693
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209416
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53674
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896798
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295115
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741205
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23988
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766378
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3882
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12626
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55134
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.25187
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90408
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210468
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537892
¥(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898059
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296072
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738147
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234795
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770619
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41891
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16163
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54393
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.10676
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903374
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209824
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538919
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8992
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297357
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739549
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233462
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79745
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44952
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19688
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59369
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.9567
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902487
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208888
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539823
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900211
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298477
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740829
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234866
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80272
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47455
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23199
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10279
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83459
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901554
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207808
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540638
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901127
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299481
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741937
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236128
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805698
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47742
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25089
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14357
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71047
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900446
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206598
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54134
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901902
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300337
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742866
¸(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240259
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811361
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47995
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25378
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15355
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8921
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22253
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899236
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205278
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541274
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902575
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301082
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743691
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245045
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816773
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48207
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25627
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1372
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92138
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67555
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52619
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897895
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203787
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539641
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903087
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30166
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744349
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249605
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821938
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48384
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25833
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12064
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95135
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7092
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56428
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89639
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202171
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537845
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903478
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302092
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745733
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253941
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826862
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48525
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25998
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10389
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98199
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74361
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71273
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894822
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200428
´(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535944
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903754
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302422
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749445
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25808
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83155
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48628
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26117
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08699
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0133
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77882
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97916
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893068
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198556
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533856
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903537
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30257
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752928
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261984
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835966
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48794
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26113
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06988
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00658
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81479
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2542
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891272
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196538
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531665
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9011
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302598
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756184
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265675
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840134
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49271
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24613
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05267
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9865
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85155
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53817
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889311
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194372
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529288
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898528
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304114
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75928
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269135
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844058
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49719
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23104
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03523
¶(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96624
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07777
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83144
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887223
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192079
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526788
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895735
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30442
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759532
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269312
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844162
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49722
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23427
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03952
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97184
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2208
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00946
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88501
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189656
(379.40, 14.13, 302.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524118
