¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992377
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84229
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60322
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59714
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56726
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86684
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68745
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35556
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42501
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925855
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182552
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470654
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756794
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787449
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022476
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394019
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803445
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232391
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676293
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16258
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70279
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17633
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79943
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6075
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60241
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58023
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80438
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62258
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27794
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34164
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918094
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177649
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436163
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458394
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662926
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012108
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382696
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790947
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230396
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.674095
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15617
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7123
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17116
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7571
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61265
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56931
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59417
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74244
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56027
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32717
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26162
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910442
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146726
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159454
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334519
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652006
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999963
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371554
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778646
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228754
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672284
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15016
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70867
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17548
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74503
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61865
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53678
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60907
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77362
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50055
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37919
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18488
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756986
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84419
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034393
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324635
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641203
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987998
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360591
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766548
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227463
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670862
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14623
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70241
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18775
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74096
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60283
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50482
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62493
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79215
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55936
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43401
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11133
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493296
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728299
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025558
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314857
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630514
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976271
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34981
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75465
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226525
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669827
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14708
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69658
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20099
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73773
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55524
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47341
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64503
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5164
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3898
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49168
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.041
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433628
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715503
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016815
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305185
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619946
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964676
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33921
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742957
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225939
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669184
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14842
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69121
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21519
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73532
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5083
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44257
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66142
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37683
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17721
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49328
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97195
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421882
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702644
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008163
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295622
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609497
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953213
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328794
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731466
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207098
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668927
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15025
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68628
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23037
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73374
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.462
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43593
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62533
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26064
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96663
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44873
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8738
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410082
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689726
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996097
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286167
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599167
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941883
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318563
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72018
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188037
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669059
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15259
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68179
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24652
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74827
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41634
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44759
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58993
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23567
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75808
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40747
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77903
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397799
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676754
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981911
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276823
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588959
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930689
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308366
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709097
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169023
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66958
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15542
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67775
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26366
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76702
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37568
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42163
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55521
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21274
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55158
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36946
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68759
ˆ(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385014
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66373
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967674
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267975
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578873
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91963
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295928
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69822
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150059
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670488
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15874
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67841
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28179
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78685
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37669
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36929
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52117
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13146
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34725
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33812
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59941
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95778
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37215
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650655
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953386
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26055
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568912
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908706
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28363
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687551
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.131152
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671784
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16213
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68264
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29227
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80777
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37861
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31774
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48781
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03188
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14505
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31466
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51447
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82373
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35921
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637537
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938978
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251651
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559073
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897922
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271478
Š(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.677086
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116673
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67347
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16399
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68742
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28923
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82979
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38896
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26696
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45511
(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92308
