¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(428.26, 14.90, 248.52) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.847062
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.983978
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65812
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41293
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27775
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24221
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36521
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77184
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40275
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50727
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.01512
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385099
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656908
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945643
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272168
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621226
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008479
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433928
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889442
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.406293
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991134
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66561
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42118
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28852
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25327
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37866
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7923
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42282
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53715
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04845
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386907
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658883
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948488
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275301
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624671
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013033
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437962
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.893941
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.411746
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99824
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67309
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42913
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29918
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26446
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39354
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81287
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4435
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56444
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.084
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388647
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660784
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951255
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278345
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628623
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017523
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442008
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.898452
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41718
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00529
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68057
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43712
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30764
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27492
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40896
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8294
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46856
 (427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59207
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.12299
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39032
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662612
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953937
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281302
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632613
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021947
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446063
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902974
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422595
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01229
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68804
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44516
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31624
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28553
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42446
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84555
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49371
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62007
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15734
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391924
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664365
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956538
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284166
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636541
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026304
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450127
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907506
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427986
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01924
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6955
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45323
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32498
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2963
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44006
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86189
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51894
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64928
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19174
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393459
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666042
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959056
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28694
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640409
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030596
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454197
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912047
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433354
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02612
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70295
Ÿ(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46169
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33385
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30724
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45668
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87842
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5446
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68018
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22678
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394926
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667644
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961492
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289624
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644213
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034817
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458277
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916595
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.438699
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03295
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7104
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47094
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34355
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31914
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47498
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89515
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57188
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71139
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.25811
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396324
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669171
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963842
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292213
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647955
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038966
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462362
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.921153
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444016
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03972
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71783
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48018
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35375
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3315
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49329
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91207
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59918
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74291
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28529
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397652
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67062
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966111
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29471
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651632
±(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043046
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466455
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925718
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449308
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04643
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72525
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48941
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36406
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34398
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51162
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92917
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62651
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77472
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31322
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398908
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671994
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968291
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297111
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655244
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047055
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47055
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930285
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454575
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05307
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73266
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49863
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37446
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35659
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52994
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94646
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65385
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80542
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34445
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400094
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673291
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970386
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29942
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658791
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050989
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474648
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127563
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06643
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69983
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41128
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22663
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12216
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55758
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54826
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96393
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68121
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83458
ú(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.38779
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401211
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67451
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972396
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301632
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662269
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563017
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00176
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496119
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07285
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70895
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42167
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23864
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12983
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17941
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47151
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20092
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70858
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86882
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42441
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402255
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675652
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974318
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303751
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16326
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565063
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004017
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501729
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07917
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71804
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43207
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2506
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1376
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19567
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4823
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94164
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27032
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9038
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45614
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403229
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676715
(427.80, 14.88, 248.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141542
