¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65891
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554683
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739822
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12097
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5027
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78781
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09104
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48692
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.927
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40467
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716804
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987021
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180273
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385993
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605351
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814454
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011344
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219999
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374554
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47852
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581828
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679565
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781274
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887156
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997381
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112185
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231785
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356386
´(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486284
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64842
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02222
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42824
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7367
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03702
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43179
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86754
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34036
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710785
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969918
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162116
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366689
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56656
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749176
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942445
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147241
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312607
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41482
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521252
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625236
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725553
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829927
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938591
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05176
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169659
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292511
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420513
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560144
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926887
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32502
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68802
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98555
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37928
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81097
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42882
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704906
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95328
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144474
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33635
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506219
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685665
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875469
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076534
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25277
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353296
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457991
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56702
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671878
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774851
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882029
¸(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993677
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109918
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231029
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35726
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488898
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834911
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22544
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64162
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93652
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32937
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81409
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699978
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937139
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122172
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280483
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447524
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62387
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810366
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007823
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194942
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293874
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396898
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504167
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615916
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721852
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827609
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937749
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052459
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171955
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296459
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426289
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746098
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1294
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54621
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88996
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28201
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95257
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695034
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921498
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07036
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226119
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390365
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563771
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747056
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941016
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139157
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23654
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337917
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443526
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553511
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668124
·(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775301
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884001
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997222
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11517
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238077
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366163
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660431
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0368
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44579
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8477
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38935
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09668
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690095
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874338
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019898
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173173
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33476
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505285
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685467
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876106
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078051
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181192
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281032
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38503
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493311
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606134
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723726
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832365
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944191
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060633
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18198
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308431
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577695
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947473
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34903
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88072
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52227
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685159
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837155
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970728
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121614
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280637
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448392
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625607
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813001
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011429
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127764
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226146
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328568
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435282
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546412
¹(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66223
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782805
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893249
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008285
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128137
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253043
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497901
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861322
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25574
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00383
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66049
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680203
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817526
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922856
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071449
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22797
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393069
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567384
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751676
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94675
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076262
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173206
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274167
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379326
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488853
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602955
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721911
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844382
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958085
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076519
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199948
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420879
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778274
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19043
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13176
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80425
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675241
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79882
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892244
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022556
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176699
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339222
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510763
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692057
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883902
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026579
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122204
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221753
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325409
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433352
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545857
¼(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663116
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785366
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909969
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027046
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149055
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346584
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698163
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24604
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26464
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95384
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670297
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780977
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873813
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975052
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126829
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286889
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455712
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634143
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822849
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978706
(422.03, 14.81, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073016
