¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(403.96, 14.27, 246.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400437
(401.99, 14.21, 246.26) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.41036
(401.99, 14.21, 246.26) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.41191
(401.99, 14.21, 246.26) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.41569
(401.99, 14.21, 246.26) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.4217
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846442
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069445
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31144
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574841
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858805
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166167
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492893
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852449
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249935
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691568
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161329
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.392203
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.364832
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.339437
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.315989
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.294466
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.274845
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.257111
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.24124
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.22722
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.215037
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 10.07393
(401.99, 14.21, 246.26) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.85592
(401.99, 14.21, 246.26) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.86053
(401.99, 14.21, 246.26) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.86766
(401.99, 14.21, 246.26) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.87731
(401.99, 14.21, 246.26) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.88949
(401.99, 14.21, 246.26) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.9042
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843695
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066488
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3082
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571336
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851774
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158073
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484041
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84268
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239078
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679517
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199864
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.366518
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.33923
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.313909
ó(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.290532
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.269073
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.249515
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.231833
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.216014
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.202038
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.189894
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 10.04886
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84103
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063578
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305043
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565136
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844847
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150186
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475308
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833082
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228477
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6677
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195339
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.342795
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.31558
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.290331
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.267019
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.245622
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.226117
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.208488
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.192712
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.178778
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.16667
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 10.02433
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838393
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060741
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301961
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558939
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838088
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142409
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466827
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823682
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218066
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.359898
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.328122
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.2982
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.270098
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.243789
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.21924
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.196435
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.175344
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.155946
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.138223
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.122156
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.366445
ò(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 10.00034
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835827
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057953
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297206
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552791
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831373
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134779
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458462
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814481
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207904
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.03888
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.008553
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.980003
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.953201
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.928118
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.90473
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.883012
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.86294
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.844497
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.827662
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.81242
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.350032
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.976877
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833283
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055212
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291649
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546742
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824789
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127319
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450276
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805469
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.773828
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.743077
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.714067
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.686766
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.661146
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.637181
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.614844
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.594113
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.574968
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.55739
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.541359
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.526862
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.333982
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.953954
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.91958
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830812
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051806
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286203
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540801
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818279
€ (401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12003
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442265
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.530363
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.499172
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.469689
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.441883
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.415723
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.391182
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.368235
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.346859
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.327029
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.308727
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.291935
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.276635
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.262812
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.318295
(401.99, 14.21, 246.26) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.931561
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.81617
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.47677
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828369
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046872
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280835
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534992
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811926
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112903
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434458
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.475912
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.448662
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.423054
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.399056
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.376648
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.355805
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.336505
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.318729
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.302461
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.28768
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.274375
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.262532
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.252139
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.302963
(401.99, 14.21, 246.26) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 11.71373
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.71703
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.42107
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825992
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04197
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275573
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529225
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805674
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105911
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426795
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.520575
û(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.493155
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.467385
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.443238
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.420688
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.399713
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.380291
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.362401
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.346028
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.331153
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.317761
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.30584
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.295379
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.287992
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.6364
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.62204
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.36686
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821844
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037211
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27036
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523613
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799518
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09911
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419327
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771381
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.539665
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.513726
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.489422
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.466724
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.445611
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.426061
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.408052
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.391571
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.376596
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.363114
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.351111
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.340578
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 8.27338
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.54533
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.53109
(401.99, 14.21, 246.26) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.31414
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81753
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03251
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265308
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518071
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793457
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092466
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41202
(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766331
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.588248
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.562136
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.537666
ü(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.514814
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.493556
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.473872
(401.99, 14.21, 246.26) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.455741
