¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(420.53, 14.88, 246.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94355
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742944
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976191
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22794
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502161
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797441
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12053
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475507
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874001
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331682
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853117
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427588
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08924
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8357
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69347
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69447
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87228
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32329
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09174
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14445
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73942
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.49348
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.48404
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.47898
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.47832
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322283
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.518765
Ö(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732699
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965026
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215764
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488435
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782383
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103933
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457381
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853827
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.309065
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827729
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398686
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05677
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79837
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65077
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64427
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81149
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24656
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99388
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02213
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59795
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.80461
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.79506
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.78996
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.7893
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313436
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509416
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722566
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953994
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203733
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474897
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767533
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087581
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439517
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833951
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286746
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80267
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.370262
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02483
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7617
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6088
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59504
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75184
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17141
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82669
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90277
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4606
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.12904
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.11937
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.11422
(418.33, 14.59, 247.04) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.11357
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304696
­(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500171
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712543
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943094
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19185
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461546
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752894
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071478
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421912
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814369
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264724
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77794
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342833
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993413
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72568
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56756
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54677
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6933
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09781
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7389
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78636
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3272
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98826
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296061
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491028
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702635
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93233
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180114
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448387
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738468
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055622
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404573
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795087
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753539
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.315797
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.962531
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69031
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52705
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49946
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63587
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02614
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65318
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67277
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18052
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92482
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287533
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481989
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692839
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921698
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168528
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435418
¬(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724251
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040012
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387495
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776101
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221573
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729471
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289152
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932176
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65559
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48725
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4531
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57955
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95741
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56946
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44629
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03728
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86531
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279114
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473053
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683157
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911201
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157089
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422637
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710244
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024649
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370678
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757411
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200444
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705731
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262897
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902347
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62151
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44817
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40767
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5243
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89005
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48774
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34249
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89804
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80981
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.270802
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464223
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673593
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90084
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145802
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410049
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69645
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009535
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354125
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739016
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179613
Ã(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682321
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237033
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.873038
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58807
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4098
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36317
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47014
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82406
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40796
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24147
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76277
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72079
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26267
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455499
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664143
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890573
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134665
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397653
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68287
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994668
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337836
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72092
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159083
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659243
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.211561
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.844254
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55526
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37213
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31959
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41704
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75941
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33012
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14319
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6313
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.132
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.08781
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.06113
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.03904
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.02136
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.00816
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.254692
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446882
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65481
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880435
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123681
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385448
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669502
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980049
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321809
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703121
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138876
Ñ(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636497
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.186479
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.815987
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52309
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33517
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27694
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.365
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69609
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25417
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04757
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31348
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.07626
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.04202
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.02501
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.01236
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20.00402
(418.33, 14.59, 247.04) (383.15, 8.03, 254.78) (0.81, 2.16, 0.81) Human 20
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246811
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438374
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645597
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870426
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112848
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373435
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656346
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965677
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306045
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685616
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119021
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.61408
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161786
