¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(333.22, 7.17, 380.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74389
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841856
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450697
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14593
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67528
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.83303
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.80284
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.77528
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75032
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72793
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.70809
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.69078
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67599
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6637
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6539
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.64657
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.64172
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.63934
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.63942
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973711
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197326
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439627
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682074
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925808
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176304
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447113
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740752
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060137
Ÿ(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408691
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828344
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430182
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12224
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66297
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.80499
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.77487
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.74738
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72248
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.70015
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.68036
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6631
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.64835
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.63609
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.62632
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61902
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61419
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61181
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6119
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974611
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198312
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437742
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670033
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912726
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162241
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43187
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72423
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04213
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389054
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850513
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412988
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09873
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65067
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.77956
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.74951
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.72208
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.69724
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.67496
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.65522
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.638
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.62328
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61106
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60131
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.59404
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.58922
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.58686
(332.68, 7.39, 377.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.58695
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167489
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398429
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649016
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931108
®(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23969
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745283
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40007
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794064
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228684
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710529
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.389328
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.422834
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.108729
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.119954
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.102606
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.086721
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.874935
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.860151
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.19601
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.73724
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167924
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398845
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65151
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933856
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242684
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731422
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348125
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736897
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165534
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.455058
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.422915
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.457042
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.612323
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.579628
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.548679
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.51944
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.491883
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.889083
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.046936
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77128
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168377
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399364
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654046
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93662
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245769
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716264
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296973
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680699
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103473
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.491566
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.459287
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.93386
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.230037
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.199651
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.17091
¾(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.143785
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.463086
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.919781
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.020212
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.80593
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.466681
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168931
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399941
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656663
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939449
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248857
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699774
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246654
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62544
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.446685
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.409199
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.373519
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.110467
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.090264
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.071549
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.054305
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.038513
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.443329
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.952278
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.03767
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.84118
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.075398
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169532
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400603
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659279
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942331
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251968
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682039
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.672849
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.348283
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.320003
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.294387
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.270361
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.141189
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.120893
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.102091
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.084767
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.068902
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.423884
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.986608
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.178359
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.87703
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.660495
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.716481
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170181
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40203
É(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661951
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945212
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255145
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.518853
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.408975
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.37301
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.341927
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.316229
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.292938
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.173585
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.153191
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.134299
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.116891
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.100947
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.404747
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.022808
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.215414
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.91348
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.256256
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.386127
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170912
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404521
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664643
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94817
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258397
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.474554
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.435504
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.399378
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.365427
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.339639
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.317842
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.301843
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.187194
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.168206
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.150709
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.134685
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.385917
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.060921
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.254425
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.95053
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.871021
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.885985
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.081136
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171746
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40704
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667367
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951144
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261668
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.509466
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.466656
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.427419
×(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.394677
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.367432
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.345693
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.3283
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.222942
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.203853
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.186262
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.170151
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.367396
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.100986
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.295434
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.638202
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.452773
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.545639
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.798753
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172588
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409587
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670136
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954198
(332.60, 7.34, 376.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264997
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.546236
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.50315
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.462489
(332.60, 7.34, 376.16) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.427996
