¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(325.79, 7.08, 332.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19215
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25968
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52741
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31415
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266916
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506638
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74364
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010102
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301737
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987656
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344728
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687891
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062326
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442875
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781725
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14784
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55353
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86059
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07021
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29029
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52157
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76492
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03342
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30292
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51443
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73584
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96784
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21104
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46624
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02028
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261094
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509185
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746389
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010444
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673268
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975082
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32082
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661922
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03395
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429776
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767628
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13262
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53836
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88274
î(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09325
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31432
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54669
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7911
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04851
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26715
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47338
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69332
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92372
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16525
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41865
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74092
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255257
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511333
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749294
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010904
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669669
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971127
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297438
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636467
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0062
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410913
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754395
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11911
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52415
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90658
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11807
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34018
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57367
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81929
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.078
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29237
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4717
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65885
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88229
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12222
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37393
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63819
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249406
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504963
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752353
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388378
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66629
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967493
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274543
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611553
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979005
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381147
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742045
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10689
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51087
ó(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93212
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14466
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36792
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60258
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84954
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0935
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31855
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50003
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68806
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88442
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08949
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33206
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59466
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97513
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243544
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49858
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755568
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385487
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663168
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964109
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265638
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587204
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952434
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352036
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730535
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09555
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4986
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93735
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17309
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39752
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63349
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88181
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11023
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3359
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53078
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71977
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91709
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12326
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33876
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56412
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82825
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237671
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492185
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758938
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38285
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660286
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960988
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269111
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574318
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926415
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323571
ø(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719869
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08513
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48727
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92509
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20328
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42902
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66639
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.913
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.129
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35539
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56392
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75394
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95237
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1597
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37638
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60303
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84029
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231786
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485779
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123919
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380449
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657683
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958164
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273105
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578612
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909307
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295757
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71008
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07556
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47693
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91379
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23533
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46244
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70129
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93313
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14988
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37713
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59951
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79067
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99026
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19883
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41685
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64488
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92368
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225894
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479365
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121891
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378254
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655333
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955598
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277529
÷(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583378
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914465
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274044
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699255
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06691
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46754
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90357
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26925
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49784
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73823
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95531
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17291
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40103
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6376
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82993
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03078
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2407
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46011
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68967
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1074
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219995
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882361
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120091
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37633
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6532
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953354
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27964
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588638
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920214
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28027
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672613
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05913
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45911
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89442
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30505
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5352
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77097
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97953
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19808
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4272
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66758
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8718
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07402
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28534
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50628
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76633
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34977
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214089
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87868
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118526
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37461
„(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651382
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951327
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277455
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594462
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926479
(325.81, 6.88, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287113
