¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(438.84, 14.84, 253.88) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.33513
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01476
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47848
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27299
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30728
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.42535
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.39348
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.36547
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.34132
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.32098
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328264
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598205
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893607
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219208
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576458
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520533
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01571
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573968
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20809
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93439
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76642
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77435
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01243
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49039
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23769
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31884
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.30888
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.27719
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.24936
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.22534
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.20513
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328712
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598694
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894142
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219367
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088824
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521122
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01638
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57473
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20892
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93538
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7599
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77181
Æ(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00939
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50134
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20232
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.47191
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.4376
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.40681
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.37951
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.35567
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.29968
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329089
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599105
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894592
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219436
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090666
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521524
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016811
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575239
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2095
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93059
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75306
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76869
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00561
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51114
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16685
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.51355
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.47915
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.44828
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.42091
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.39701
(436.49, 15.01, 252.21) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 19.9908
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329396
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599441
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894963
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707047
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092365
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521727
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017076
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575531
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20981
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9244
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7459
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76497
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00111
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46688
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1313
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.55882
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.52433
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.49338
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.46593
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.44197
(436.49, 15.01, 252.21) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 22.50657
¹(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32957
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599701
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895246
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708462
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093942
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521749
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01707
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575526
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20657
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91796
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73844
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76065
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99589
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42232
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09567
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.60777
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.57318
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.54214
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.51461
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.49057
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.05051
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329624
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599885
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360615
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709794
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095404
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523337
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016854
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575288
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20071
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91127
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73067
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7557
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98995
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37745
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05122
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.66046
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.62575
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.59461
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.567
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.54288
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.04362
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329761
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599991
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361716
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711011
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09676
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52485
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016457
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573497
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19467
Ä(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9043
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72257
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75022
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96344
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33229
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99565
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.71692
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.6821
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.65085
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.62315
(436.49, 15.01, 252.21) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 17.59895
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.04065
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329827
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600022
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36272
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712107
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097939
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526215
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015829
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56796
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18834
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89707
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7142
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74409
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91683
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28689
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9397
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83241
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.15571
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.12117
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.09065
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.06413
(436.49, 15.01, 252.21) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 20.04158
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329824
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04573
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363614
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713095
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099053
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527428
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014967
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562209
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1818
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88955
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70826
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73741
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87018
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23843
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88351
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66578
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30235
(436.49, 15.01, 252.21) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 22.38074
¹(436.49, 15.01, 252.21) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 22.34324
(436.49, 15.01, 252.21) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 22.31021
(436.49, 15.01, 252.21) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 22.28162
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329751
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04649
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364425
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713995
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100022
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528504
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010098
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556273
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17508
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88182
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7021
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73014
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82351
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18281
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81454
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50188
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07036
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28241
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756694
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047106
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36513
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714742
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100905
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529481
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004648
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550127
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1681
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87383
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69551
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72227
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7768
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12688
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69551
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34072
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84349
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94635
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757217
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04768
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365734
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715414
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101624
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528387
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999055
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543838
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16091
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86557
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6884
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71383
·(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73012
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07066
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57822
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18222
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62161
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60118
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757617
(436.49, 15.01, 252.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048108
