¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.190057
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39028
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92174
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49747
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12269
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80714
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81182
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81088
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.82447
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.84254
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86508
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725996
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21732
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73192
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10766
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51298
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94848
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33714
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6688
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92588
Æ(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19626
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48087
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78079
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09714
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43301
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96815
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54763
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16832
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28111
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.85225
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86147
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86506
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.88322
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90588
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704226
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19314
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72165
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09659
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50107
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93852
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36455
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69611
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95445
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22612
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51217
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81355
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13151
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47787
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00308
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56614
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17639
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17832
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.89725
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90656
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.91024
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92851
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06508
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682124
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16866
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70887
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08598
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48961
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92611
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39289
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72507
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98469
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25773
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54523
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84293
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1555
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49012
Ô(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01173
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57548
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18646
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0754
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94686
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95627
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.96004
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.97843
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00134
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6597
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1438
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68119
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07581
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4786
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91421
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38671
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7556
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01109
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27932
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56149
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85872
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17205
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50278
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02208
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58664
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19857
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9724
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00111
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01064
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01451
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03304
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0561
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.344092
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.317491
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.307982
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.299728
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.298897
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.32167
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.34585
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.373692
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.43662
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.502084
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.598732
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.735036
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19052
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5222
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03419
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59968
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21271
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86938
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06009
ö(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06974
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07372
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0924
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.331782
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.304331
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.294799
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.28652
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.28459
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.3072
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.331213
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.357324
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.41987
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.484936
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.577885
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.71326
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.985009
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5436
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04801
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61462
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22886
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79738
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.12383
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.13362
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.13771
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.15655
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.17994
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.320796
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.29236
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.282808
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.274506
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.271383
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.293844
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.317701
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.342983
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.404181
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.468874
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.558017
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.692507
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.950842
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56706
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06359
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63141
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24701
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7322
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.1924
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20233
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20656
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22557
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24915
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.311119
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.28157
‡ (415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.271999
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.263676
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.259264
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.281587
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.305304
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.330439
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.38954
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.453888
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.539114
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.672767
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.917438
(415.63, 12.88, 329.80) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 8.945616
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08092
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65014
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26728
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66673
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.26588
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.27597
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.28033
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.29953
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.32332
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.302743
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.271948
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.262361
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.25402
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.248222
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.270421
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.29401
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.319013
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.375937
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.439966
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.521166
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.654024
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.884781
(415.63, 12.88, 329.80) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 8.905859
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10001
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67074
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28958
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56135
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.33404
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34429
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.295661
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.263488
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.253887
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.24553
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.23841
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.260335
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.283809
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.308692
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.363362
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.427094
ÿ(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.504159
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.636268
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.852862
(415.63, 12.88, 329.80) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 8.867448
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12089
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69324
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29217
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45348
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.41751
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.42795
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.289863
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.256182
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.246567
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.238197
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.231062
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.251322
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.274693
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.29947
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.351805
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.415267
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.488084
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.619486
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.821672
(415.63, 12.88, 329.80) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 8.830359
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14351
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68768
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26793
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18974
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50614
(415.63, 12.88, 329.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64986
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.285344
(415.63, 12.88, 329.80) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 6.250021
