¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.286486
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.485483
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.005795
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.676239
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.56234
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.78812
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.31806
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.38421
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.57904
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03998
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273036
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.476224
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.452377
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.429789
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.40844
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.388303
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.492371
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.62646
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.768413
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.918896
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.07866
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.24854
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.509805
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.896931
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.334529
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.833053
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.352656
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.49274
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.73129
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.24221
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.3125
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.51608
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041075
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.153711
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.130109
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.107713
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.086498
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.080392
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.19232
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.310349
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.434954
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.566657
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.706042
ê(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.853757
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.063232
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.396202
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.769263
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.190025
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.03011
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.32693
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.42602
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.67679
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.17004
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.2443
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.45627
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.871687
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.848278
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.826026
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.804912
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.826526
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.92589
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.030434
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.140534
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.256608
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.37912
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.508578
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.675797
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.965152
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.286886
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.646672
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.051598
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.22187
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.26422
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.36213
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.62456
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.47567
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.17953
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.39958
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.731905
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.707513
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.68428
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.66218
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.687883
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.780989
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.878838
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.981767
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.090147
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.204385
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.336599
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.590312
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.870552
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.181641
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.528888
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.466942
é(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.15564
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.2042
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.30097
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.57456
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.29147
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.11812
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.34593
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.938838
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.246183
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531328
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.800831
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.657959
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.644852
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.736617
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.833043
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.934457
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.041223
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.261474
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.507694
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.779273
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.08027
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.595076
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.11445
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.09235
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.14681
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.24251
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.52676
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.21373
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.45581
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.29528
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.030929
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279171
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.519005
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.730485
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.957549
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.655707
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.636716
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.693456
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.788547
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.970759
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.188738
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.427818
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.691157
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.982578
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.970984
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.05388
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.0319
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.09199
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.18665
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.48111
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.13931
è(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.25382
(371.65, 7.28, 351.58) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.24759
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046925
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.261604
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.454916
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.661886
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.883953
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.060603
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.190947
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.637405
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.711996
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.906272
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.118298
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.350568
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.606063
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.202175
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.02019
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.9961
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.97425
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.03967
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.13337
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.43757
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.06815
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.18135
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.44649
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.025679
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.203004
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.392366
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.594982
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.76014
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.877492
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.000384
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.6571
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.654463
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.843728
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.050062
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.275831
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.584984
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.53031
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.96501
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.94105
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.91931
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.98982
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.08259
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.39611
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.04436
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.11211
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.22861
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.971921
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.14577
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.331316
æ(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.48745
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.593496
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.704395
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.820443
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.941955
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.660745
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.783052
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.983942
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.203506
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.847945
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02518
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.9125
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.88866
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.86703
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.94236
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.03426
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.3567
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.03503
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.04603
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.16131
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.44836
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.919381
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.089866
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.239028
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.335167
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.435589
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.540543
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.650295
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.663994
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.682551
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.724174
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.919854
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.29358
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59028
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.98991
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.8626
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.83887
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.81735
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.89727
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.98834
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.31929
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.02825
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.02115
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.09716
(371.65, 7.28, 351.58) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.2159
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.868033
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.011948
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.099355
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.190567
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.285792
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.385258
ã(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.426005
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.402986
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.381369
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.689217
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.857726
(371.65, 7.28, 351.58) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.526585
(371.65, 7.28, 351.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5909
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.93359
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.81525
(371.65, 7.28, 351.58) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.79164
