¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ï(327.46, 7.21, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103017
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83713
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10432
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089978
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21554
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348522
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489561
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639369
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806965
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019913
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294162
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595939
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92953
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253386
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645308
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083669
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.541439
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391903
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1021
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3156
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8633
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22058
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20566
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6589
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84877
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.722
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43237
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95921
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.452
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70459
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96405
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.091952
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217623
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350722
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491889
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641837
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806102
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013616
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287253
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588326
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921101
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250868
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642503
Å(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080524
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03269
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368766
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09719
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30945
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85538
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18242
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24537
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59181
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77042
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80101
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32263
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84398
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31482
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57143
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82793
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.094255
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.220054
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353292
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494608
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644719
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805593
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007502
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280546
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580936
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.91292
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248653
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640035
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077756
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000379
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346779
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09215
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30313
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84721
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18291
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27328
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52658
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69829
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88317
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21786
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69786
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1189
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4262
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69791
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.09689
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.222835
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356229
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497718
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648015
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807925
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00157
Æ(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274039
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573767
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904983
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246737
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637901
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075365
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952103
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325972
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08701
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29665
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8388
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24064
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30332
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46324
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64855
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9685
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11137
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5055
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91899
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27104
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54767
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.099857
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225964
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359537
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501219
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651726
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811865
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999509
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267734
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566821
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897295
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248962
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636103
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50808
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9051
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306281
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08169
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28998
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83015
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30015
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3354
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40173
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60889
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0571
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93315
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32055
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72684
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12234
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39531
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.103154
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229444
Ã(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.363215
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505111
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655852
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816246
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000102
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261628
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560096
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889851
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255409
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634638
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466343
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8593
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287704
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07624
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28312
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82129
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36147
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36966
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34201
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57177
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.149
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77664
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14276
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54222
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96148
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24937
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106784
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233275
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367264
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509396
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660395
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821071
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001074
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255723
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553591
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882655
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247996
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633509
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425695
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814685
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243211
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07065
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2761
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81222
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42462
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40598
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32147
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53718
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95529
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66151
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98434
Å(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36486
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77716
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10976
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110747
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.237458
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.371686
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514077
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665357
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826339
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002426
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250019
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547309
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875703
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240264
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034834
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38607
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771253
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195341
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06491
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26888
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80291
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48963
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44452
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27864
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50509
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74302
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55154
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87083
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20445
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6002
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97621
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.115045
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.241993
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376479
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.519151
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670736
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832053
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004158
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244514
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541249
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868997
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232807
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999514
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347528
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728956
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133675
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05906
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26153
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79338
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55653
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4852
Ì(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23845
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47551
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53847
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44655
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76254
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09265
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43768
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84861
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.119677
(327.35, 7.09, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246883
