¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(350.96, 7.14, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34572
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558215
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832634
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132513
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461401
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823738
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217945
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624836
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028196
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404013
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814443
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26442
©(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75128
(350.18, 7.07, 359.08) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.04121
(350.18, 7.07, 359.08) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.01683
(350.18, 7.07, 359.08) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.99469
(350.18, 7.07, 359.08) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.61422
(350.18, 7.07, 359.08) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 12.52484
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.97661
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.95203
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.93062
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.91237
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.89725
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29289
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467155
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654453
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856192
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070453
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300839
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550724
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82263
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121582
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449432
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810508
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210054
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61713
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982095
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353846
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759693
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20443
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68992
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21538
(350.18, 7.07, 359.08) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.05684
(350.18, 7.07, 359.08) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.74799
(350.18, 7.07, 359.08) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 12.5452
(350.18, 7.07, 359.08) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 12.52514
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.77864
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.75461
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.73371
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.71592
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.70123
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288473
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46241
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649347
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850696
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0659
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295904
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545375
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816791
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113174
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437989
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797703
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195861
«(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598999
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937263
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305178
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706598
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14629
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62987
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14992
(350.18, 7.07, 359.08) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 11.95344
(350.18, 7.07, 359.08) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 11.92392
(350.18, 7.07, 359.08) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 12.54394
(350.18, 7.07, 359.08) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 12.53123
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.58853
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.56501
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.54459
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.52725
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.51297
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284189
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457844
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644419
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845383
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06157
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291225
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540286
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811275
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107124
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431376
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788201
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182707
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558846
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893822
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257923
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655105
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08995
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56795
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08665
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.09082
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.06709
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.04561
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.43201
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.40591
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.38289
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.36293
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.34601
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.33211
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280088
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453427
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6397
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840274
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056922
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286814
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535497
¨(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806073
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101432
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42514
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78133
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175076
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506785
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843826
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210587
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605194
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03534
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50797
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02544
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.02939
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.00586
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 10.98456
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.25606
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.23047
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.20792
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.18839
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.17187
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.15833
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276134
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449204
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635114
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835405
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051646
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28265
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530991
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801167
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096068
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419241
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774844
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160906
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455198
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783148
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144604
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539097
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971142
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44633
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96556
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.08917
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.06982
(350.18, 7.07, 359.08) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.0527
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.087
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.06189
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.03979
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.02067
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.00453
(350.18, 7.07, 359.08) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.99134
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272367
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445168
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630806
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830712
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046566
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278735
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526778
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79655
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091056
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413714
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768767
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115744
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406599
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72414
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08055
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46923
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894682
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3623
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87852
(350.18, 7.07, 359.08) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 12.10114
(350.18, 7.07, 359.08) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 12.07993
(350.18, 7.07, 359.08) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 12.34286
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.25753
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.23158
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.20831
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.18768
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.16968
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.15429
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.268757
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441287
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626616
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826217
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04173
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275038
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522781
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792223
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08633
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408544
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763072
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071862
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359365
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669853
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018274
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40138
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820494
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28083
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95818
(350.18, 7.07, 359.08) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 11.41389
(350.18, 7.07, 359.08) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 11.37381
(350.18, 7.07, 359.08) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 11.33621
(350.18, 7.07, 359.08) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 11.596
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.91343
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.89116
©(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.87149
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.85437
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.8398
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265295
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437581
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62264
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821938
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037111
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270045
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519096
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788221
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08195
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40378
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757795
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029182
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313489
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620396
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957778
(350.18, 7.07, 359.08) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 8.99677
(350.18, 7.07, 359.08) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 8.971509
(350.18, 7.07, 359.08) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 8.94813
(350.18, 7.07, 359.08) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 8.926607
(350.18, 7.07, 359.08) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 8.90692
(350.18, 7.07, 359.08) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 8.988911
(350.18, 7.07, 359.08) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 11.25084
(350.18, 7.07, 359.08) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 11.566
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.61262
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.59129
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.57249
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.55619
(350.18, 7.07, 359.08) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 12.54237
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.26201
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434051
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618876
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817848
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032688
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265252
(350.18, 7.07, 359.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515725
