¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82689
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20412
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081891
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39639
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741642
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134683
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573112
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063344
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605371
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19691
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86835
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6787
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58377
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64168
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89699
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41028
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18637
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08949
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072262
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385791
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730022
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120388
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557132
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04545
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582487
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17103
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83884
¶(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64831
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55236
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60472
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85276
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35646
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11314
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97598
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062534
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375137
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718279
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105906
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540976
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027315
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55947
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14502
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80922
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61761
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52074
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56741
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80822
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30234
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04003
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8636
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052676
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364322
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706386
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091254
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524674
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009002
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53637
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11892
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78198
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5866
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48884
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52984
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7634
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24786
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.967
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76272
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042731
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353463
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694433
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076432
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508151
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990452
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513177
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09271
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75495
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55528
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45667
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49206
µ(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71823
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19308
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8941
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032692
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342479
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682347
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061455
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491458
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971758
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489911
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06639
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72765
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52368
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42434
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.454
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67285
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13805
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82135
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022585
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331366
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670135
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046336
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474604
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952866
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466537
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04001
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70011
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49178
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39177
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41571
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62722
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08269
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7488
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012384
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320219
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657862
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031032
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457551
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93381
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443105
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01356
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67234
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45962
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35902
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3772
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58134
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02712
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002094
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30895
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645465
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01609
·(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440402
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914543
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419621
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987058
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64433
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42726
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32609
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3385
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53524
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97132
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991725
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297586
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632995
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002352
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423057
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893818
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396042
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960508
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6161
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39465
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29294
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29964
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48897
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9153
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981284
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286182
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620441
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988471
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405564
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87274
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372441
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933882
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5877
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36178
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25966
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26058
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44251
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970769
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274641
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60777
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974495
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387955
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851598
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348784
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907197
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55906
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32871
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22198
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22134
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39584
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960187
·(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263063
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595031
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96046
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370209
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830434
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325103
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880493
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53028
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29548
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18317
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18196
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34904
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949511
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2514
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582231
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946292
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352294
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809238
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301357
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858036
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5013
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26201
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14413
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14241
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28827
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938786
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239669
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569351
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932089
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334303
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788001
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277587
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83581
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47213
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2284
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10494
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10276
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20709
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928006
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227879
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556372
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917792
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317218
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766725
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256478
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813494
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44403
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19463
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06557
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06299
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12668
¼(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917169
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215984
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543365
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903394
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301321
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745451
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236578
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791075
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41854
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16068
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02601
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02314
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04711
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906253
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204071
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530272
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888954
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285286
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725346
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216615
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768581
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39298
