¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237527
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47555
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19717
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86072
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1903
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.62033
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.63445
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.65165
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.67195
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.69537
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.72192
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.75165
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.78457
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.82071
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556157
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766369
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994314
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243225
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512962
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809576
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135959
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496737
·(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897548
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342942
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826704
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374518
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01189
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74451
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59525
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48533
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07489
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72569
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79262
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.2535
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.60122
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.74663
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544324
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753526
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980369
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230931
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498527
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791368
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115918
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474538
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872803
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314812
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795119
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345011
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978157
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70555
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54976
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40268
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95625
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59481
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41376
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.88058
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.43708
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.52243
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532564
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740827
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968179
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218741
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484732
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77538
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096027
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452546
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848364
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287045
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763942
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315838
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9448
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6671
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5049
¾(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34791
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87277
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46795
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16194
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19913
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.27681
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.30416
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520925
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728215
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957102
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206666
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471119
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760434
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0783
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43078
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824136
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25964
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737883
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287038
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911884
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62914
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46067
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29496
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.33273
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38403
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02586
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93152
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.40787
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.09163
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.1063
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.29773
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.28626
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.27876
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509412
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717796
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946106
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194332
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457618
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745662
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062029
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411088
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800217
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2326
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712751
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258578
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879431
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5917
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41708
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24389
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.27073
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32331
Ñ(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96236
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67276
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.27435
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.29898
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.1221
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.06149
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.04943
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.08459
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2024
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.19498
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.118306
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70777
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935218
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182095
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444259
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731044
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045946
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393286
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778233
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207169
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687963
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2305
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847354
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55477
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37407
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19461
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.21136
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.40093
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.47126
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.44655
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.4361
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.45096
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.06511
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.38715
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.14197
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.3649
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51604
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.57533
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.108956
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697801
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924372
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170004
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431068
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716597
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030047
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375717
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758733
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185413
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663494
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202817
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815737
½(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51837
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33172
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1471
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.20499
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.59655
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31887
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22676
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96661
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.32939
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.37303
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.97166
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.67597
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9116
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.90105
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92196
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100191
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.293077
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913661
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158072
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418037
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702292
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014353
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358383
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739455
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163888
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639324
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175461
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784563
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4825
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28997
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10131
(414.18, 14.54, 250.42) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.5366
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27619
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53202
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02406
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84786
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.53203
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92642
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9048
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88691
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.87273
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.86225
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.26247
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.091501
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28367
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903018
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14621
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405133
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688175
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998813
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341206
¯(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720433
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142626
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615431
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148454
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753796
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4471
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24887
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05728
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55665
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39018
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75205
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8538
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73065
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77226
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.73616
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2481
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.22898
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21384
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.20266
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.082889
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274352
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481914
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134565
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392386
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67422
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983496
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324281
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70165
