¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216479
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.03803
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.01571
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.99637
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.98
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.96658
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9561
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.94854
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9439
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.94218
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.94338
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067058
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310993
‘(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570606
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816669
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083316
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373167
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720297
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160416
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703105
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.317104
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72547
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42337
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19243
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73593
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59908
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38206
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.88629
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.85836
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.83342
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.81144
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.79241
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77631
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.76312
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.75282
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74541
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74088
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.73922
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74044
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064806
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308545
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561797
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807146
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072988
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361931
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724135
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173105
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717591
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.318524
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76825
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43706
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3036
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19056
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64278
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38916
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.68921
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.6617
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.63713
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.61548
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.59674
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.58089
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.56791
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.55779
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.55052
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.54609
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.54449
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.54574
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062552
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306095
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553176
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797827
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062884
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35094
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727967
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185616
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731874
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319899
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80471
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45112
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41782
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52563
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68579
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.53015
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.50008
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.47295
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.44874
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.42741
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.40896
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.39335
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.38057
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.37062
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.36348
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.35914
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.35761
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.35887
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060296
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303641
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544744
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788713
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053004
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351562
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73179
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197941
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745949
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15796
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81753
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46551
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53524
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55078
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72799
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.34817
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.31852
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.29177
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.2679
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.24687
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.22868
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.2133
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.20073
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.19094
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.18392
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.17968
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.17819
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.17948
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058038
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301184
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536502
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779804
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043347
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354999
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735606
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210077
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759811
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19596
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8306
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48027
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64169
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57656
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76951
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.17343
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.14417
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.11778
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.09424
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0735
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.05557
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.04042
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.02802
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.01839
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.01149
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.00733
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.00591
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.00721
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055776
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298726
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528449
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771102
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033915
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358428
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739413
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222018
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770873
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23418
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84403
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49541
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66154
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60291
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81022
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0056
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.97672
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.95068
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.92744
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.90699
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.8893
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.87436
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.86215
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.85265
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84587
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84179
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84042
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84174
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053514
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296267
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520586
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762605
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024705
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361847
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747582
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233765
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771921
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27257
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85775
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5109
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68063
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62987
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85011
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84437
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81585
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79014
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.7672
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.74702
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.72956
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.71482
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.70278
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.69343
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68676
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68276
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68143
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68277
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051251
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289352
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512911
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754313
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020676
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365257
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757764
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245308
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.772926
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28921
¨(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8718
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5267
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68195
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65738
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88919
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68945
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.66129
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.63589
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.61324
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.59331
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.57608
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.56153
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.54966
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.54044
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.53387
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.52995
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.52866
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.53001
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048986
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282405
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505428
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746227
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023753
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368658
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767764
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256644
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77389
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28691
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88616
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5429
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66119
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68554
(342.11, 7.16, 375.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92742
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.54057
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.51275
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.48766
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.46528
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.44559
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.42858
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41422
(342.11, 7.16, 375.21) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.4025
