¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(376.02, 7.11, 353.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335488
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937032
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24555
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584331
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957978
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370085
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82261
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345016
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933997
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58401
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30866
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1698
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26859
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38966
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57235
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04632
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33961
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28593
(374.56, 7.05, 353.53) (352.40, 1.47, 373.32) (0.81, 2.16, 0.81) Human 20.28936
(374.56, 7.05, 353.53) (352.40, 1.47, 373.32) (0.81, 2.16, 0.81) Human 20.17748
(374.56, 7.05, 353.53) (352.40, 1.47, 373.32) (0.81, 2.16, 0.81) Human 20.16276
(374.56, 7.05, 353.53) (352.40, 1.47, 373.32) (0.81, 2.16, 0.81) Human 20.15207
(374.56, 7.05, 353.53) (352.40, 1.47, 373.32) (0.81, 2.16, 0.81) Human 20.14547
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540545
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72948
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932899
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15257
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390426
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648759
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930268
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238142
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57619
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948984
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359384
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806852
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327299
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915174
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56685
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.289
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13929
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2333
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34699
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19854
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03572
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02317
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78538
(374.56, 7.05, 353.53) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 23.51572
(374.56, 7.05, 353.53) (352.40, 1.47, 373.32) (0.81, 2.16, 0.81) Human 20.50491
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536502
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725114
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928193
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147484
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384915
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642771
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923738
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230993
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568328
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940302
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349052
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791561
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310093
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895672
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51525
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27009
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10958
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19888
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30642
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99658
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03736
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00824
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37403
(374.56, 7.05, 353.53) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 24.05239
(374.56, 7.05, 353.53) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 24.17971
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532584
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720887
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923651
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142578
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379601
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636993
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917438
ˆ(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224096
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560747
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931931
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339117
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779954
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29328
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876644
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43676
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22627
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08071
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16538
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26792
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95426
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04145
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01281
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8256
(374.56, 7.05, 353.53) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 24.67055
(374.56, 7.05, 353.53) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 24.68113
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528793
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71682
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919275
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137852
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374481
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63143
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91137
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217454
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553447
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923871
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329568
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769346
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276963
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858172
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40861
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13716
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04313
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13268
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23152
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9142
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04793
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02003
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19707
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525142
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712895
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915065
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133305
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369555
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626071
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905534
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211066
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546425
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916119
‡(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320426
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759198
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261057
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840191
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38505
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04995
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94106
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10089
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19715
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87642
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95338
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21736
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51874
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521657
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709151
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911018
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128938
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364824
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620937
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89993
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204934
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539687
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908679
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311658
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749431
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245659
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822745
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36257
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96463
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84129
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0402
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16479
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84085
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58787
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43903
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49063
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518312
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705553
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907144
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124751
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36029
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616011
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894547
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199054
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533228
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901548
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303282
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740152
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230665
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805766
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34108
„(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88118
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7438
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97567
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17325
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81364
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55104
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6662
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43398
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515098
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702098
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903434
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120744
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35595
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611296
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889419
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19343
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527046
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894728
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295304
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731266
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217525
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789337
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32062
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82903
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64852
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91241
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15774
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84136
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54834
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89901
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40785
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51203
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698824
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899891
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116918
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351806
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606794
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884509
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188059
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521146
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888215
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28772
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722832
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208075
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773418
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30121
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80761
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55543
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85043
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09196
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87133
…(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58121
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13765
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3843
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509127
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695672
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896512
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113265
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347857
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602503
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879833
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182942
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515525
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882011
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28049
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714843
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199141
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757975
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28279
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7873
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46443
