¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(403.80, 14.13, 246.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726238
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748291
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053144
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389047
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759103
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169855
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624393
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.135887
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702593
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9755
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73593
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63971
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68456
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86176
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26527
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86771
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88278
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20752
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43367
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.37718
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.3706
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.36682
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.36585
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.36768
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556029
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756654
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973518
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209007
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468037
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746246
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050903
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386647
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756448
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.166902
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620345
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.131333
…(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694575
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31953
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72224
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62325
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66629
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83082
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21945
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83382
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80279
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23822
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47444
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.48779
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.48114
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.47732
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.47632
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.47814
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554589
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7551
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971838
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207779
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466294
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744342
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048814
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384418
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753983
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16416
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.616543
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127055
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686944
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31086
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02319
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60736
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64884
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80081
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17501
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80113
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72516
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29425
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53072
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.05635
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.74302
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.54842
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.59136
(402.46, 14.13, 247.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.59318
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55324
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753645
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970262
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206645
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464679
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742579
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046881
‰(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382362
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751707
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161587
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612985
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123053
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679703
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30264
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01405
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59208
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63221
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77304
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13189
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75605
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64994
(402.46, 14.13, 247.13) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.31113
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62358
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.98377
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.82131
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.60215
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.54566
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.71227
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551981
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752286
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968794
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205604
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463195
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740956
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045102
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380474
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749618
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15816
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609673
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119324
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672847
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29485
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00543
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82367
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61644
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75446
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09011
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70156
(402.46, 14.13, 247.13) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.08488
(402.46, 14.13, 247.13) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.06503
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.43397
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.09016
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.7609
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.65931
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.71416
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.41438
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550814
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751027
ö(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967431
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204657
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461837
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739475
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043478
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378758
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747719
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154975
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.606603
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11587
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666378
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28751
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9973
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81416
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60148
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73042
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04967
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65745
(402.46, 14.13, 247.13) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.02761
(402.46, 14.13, 247.13) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.83573
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.35138
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.14941
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.82235
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.74803
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.90046
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.18152
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549737
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749867
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966175
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203804
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46061
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738134
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042147
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377213
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746009
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152036
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603778
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112287
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.660295
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28093
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98968
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80523
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76065
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70694
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01051
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61295
(402.46, 14.13, 247.13) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.32858
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.84985
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.46943
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.99511
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.8874
æ(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.91194
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.38187
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.27332
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548752
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748803
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965026
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203044
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459512
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736934
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040977
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375837
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744486
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149341
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601199
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107228
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.654598
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27499
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98257
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79687
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74965
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68453
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97268
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56709
(402.46, 14.13, 247.13) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.64374
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.75301
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.50976
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.06476
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.97152
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.1094
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.47919
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.39019
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54786
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74784
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963984
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202378
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458543
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735876
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039956
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374634
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743155
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146892
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598863
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102514
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64929
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26947
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97595
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78907
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73932
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85118
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93675
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52286
í(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.30902
(402.46, 14.13, 247.13) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.88381
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.25253
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.13823
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.13069
(402.46, 14.13, 247.13) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.31504
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.61703
(402.46, 14.13, 247.13) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.79921
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547058
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746976
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963048
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201806
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457703
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734959
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039083
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373602
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742013
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144687
(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59677
