¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(326.17, 6.90, 331.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794738
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99659
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70101
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32053
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23327
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949556
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170261
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40919
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668769
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909184
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168549
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444326
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735499
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052034
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39726
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775215
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190643
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649376
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36661
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22027
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22521
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48003
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07892
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76805
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37307
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1358
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943594
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16378
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402203
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646903
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885176
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142583
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420691
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709879
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02417
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366857
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741904
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15404
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631469
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35227
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22021
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22962
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5332
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16265
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8364
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41894
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04025
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937697
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157435
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395296
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625059
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86161
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117117
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393898
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684833
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996954
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337148
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709402
…(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118302
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621975
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32052
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19049
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22322
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58675
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24771
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90612
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46512
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94664
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931908
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151183
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385473
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603547
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838457
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092121
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36684
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660307
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970307
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308126
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677647
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08338
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612816
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28912
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15351
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17898
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64065
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32131
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97723
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51167
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85498
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926209
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14498
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365835
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582464
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815758
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067619
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340275
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636368
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944315
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279795
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646598
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049317
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604031
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25798
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11684
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19374
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69492
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36666
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0465
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5585
†(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76518
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920555
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138905
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346566
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561798
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793468
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043556
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31425
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608086
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918903
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252113
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616342
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036036
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595556
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23111
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08061
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20963
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74956
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40126
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09604
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58564
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67731
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915024
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128553
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327677
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541494
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77163
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019982
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288692
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580374
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894118
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22511
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586823
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028887
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587449
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22187
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04476
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22491
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80453
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4253
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14662
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59073
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59128
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909574
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111225
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309135
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521607
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750196
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996884
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263707
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553236
‚(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868384
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198729
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557999
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022007
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579727
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21303
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00929
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2395
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85987
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4498
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19827
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59583
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50711
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904221
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094233
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290933
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502061
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729214
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974209
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239202
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526656
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839448
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173034
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529896
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015465
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572302
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20459
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97422
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25347
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91554
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47469
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25099
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60099
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42475
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894999
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07761
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27312
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482949
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708652
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952024
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2152
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500622
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8111
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147972
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515861
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009229
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565229
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19653
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93954
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26671
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95979
•(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50002
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30473
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54739
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34422
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879719
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061246
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255646
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464199
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688478
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930299
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191691
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475097
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783345
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119764
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510556
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003279
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558533
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18892
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91059
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2793
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97684
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51639
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3283
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48717
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26545
(326.30, 6.92, 330.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.68034
(326.30, 6.92, 330.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.64876
(326.30, 6.92, 330.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.62166
(326.30, 6.92, 330.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.61174
(326.30, 6.92, 330.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.59329
(326.30, 6.92, 330.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.57926
(326.30, 6.92, 330.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.56965
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864733
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045273
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238503
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445822
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668724
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908999
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170848
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455827
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765917
(326.30, 6.92, 330.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104611
