¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(427.92, 15.05, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67698
ï(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36417
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31616
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42431
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71752
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30918
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33488
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62418
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.76255
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020199
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263519
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528685
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818659
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084369
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105709
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347828
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747442
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.187341
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676325
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209225
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820131
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52354
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34638
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29213
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39301
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67493
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24928
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28155
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58591
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.63521
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.60036
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.56919
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54286
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.52137
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.50469
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.4928
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.4857
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016892
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259913
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524736
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814318
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132289
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241085
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342041
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740364
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17941
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.663513
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194748
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805192
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50561
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3268
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26837
ê(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3645
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63302
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14668
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22928
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62625
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.51394
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.47959
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.44863
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.4225
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.40119
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.38466
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.3729
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.3659
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01353
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256302
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520779
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809988
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127495
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434144
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460313
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733319
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.171515
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65084
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180484
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.790395
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4886
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30685
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24489
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33748
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59222
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09722
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17795
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66777
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87693
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010229
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252678
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516833
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805643
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122743
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472336
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604825
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726311
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163664
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638302
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166901
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775741
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47374
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28712
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2199
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3108
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55478
ò(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04917
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12765
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70644
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70245
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006877
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249055
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512851
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801313
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117958
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467047
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804094
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83542
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155853
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625903
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153475
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761233
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45902
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26763
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19491
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27929
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51751
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00672
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07834
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6459
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53372
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003535
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245402
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508891
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796979
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113196
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461761
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839885
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990295
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147367
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613645
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140881
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746872
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44443
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24835
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17025
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24646
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4789
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96682
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03004
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58022
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43375
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000205
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241749
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504922
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792608
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108376
è(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454086
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829604
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207392
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243516
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60153
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128414
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.732659
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42998
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22929
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14592
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21417
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44097
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92757
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9827
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49273
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5415
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996861
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238132
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500924
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788263
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103614
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444828
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819335
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229733
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400758
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589558
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116079
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71835
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41566
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21047
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12222
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18241
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40368
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88896
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93637
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40678
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46392
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993476
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234489
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496956
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783917
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097528
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435636
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809175
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217842
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632668
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678929
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.103876
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703915
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40149
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19188
î(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10122
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15119
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36705
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.851
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73864
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32246
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38812
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990136
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230827
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492996
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779571
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089213
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426487
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799027
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206049
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649929
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845094
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091804
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691529
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38746
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17352
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08049
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12121
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33108
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81367
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69156
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23964
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31402
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98679
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227176
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489003
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775002
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080952
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41738
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788962
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194375
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636898
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085522
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149946
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679475
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37358
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15541
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06005
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09338
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29576
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77699
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63829
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17684
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24165
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983431
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223534
€(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485048
(427.93, 14.99, 249.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767496
