¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(380.89, 14.11, 264.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30434
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45086
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87298
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54013
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76606
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43098
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82035
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.16062
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 21.77925
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.87828
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.25353
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.22893
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 21.75446
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.10995
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.18131
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.17412
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.17126
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.29771
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770344
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269787
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873878
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5675
ı(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40545
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46346
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88751
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56726
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28505
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.58295
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94726
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.57377
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.39302
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.3728
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 21.85868
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.34552
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.33844
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.33571
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.33733
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778771
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278591
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882976
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575458
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41326
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47378
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8986
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59491
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65881
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.68537
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.2573
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.23192
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.21111
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.02584
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.51509
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.5096
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.55435
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.75341
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786391
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286623
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890919
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581958
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41934
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48179
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90627
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65585
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72762
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.78406
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.44057
(380.51, 14.26, 265.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.41516
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793204
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293878
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897701
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586994
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42369
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48747
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91047
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74965
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91701
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88192
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799205
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30035
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903315
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590559
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42629
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49084
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91122
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8388
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06909
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07457
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804384
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306033
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907752
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592654
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42715
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49187
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9085
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92308
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12491
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.17536
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808742
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310925
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91101
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593269
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42627
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49057
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90232
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00228
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17664
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.27239
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81227
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315021
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913083
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592409
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42394
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48693
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8927
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07617
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30608
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42969
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814969
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318316
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913978
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590074
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42235
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48098
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87965
œ(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14458
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45269
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5002
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816836
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320811
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913681
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586261
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41922
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47174
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86319
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20731
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50038
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5612
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.58588
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81787
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322502
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912204
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580982
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41458
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45971
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84266
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2642
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63472
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.68095
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.6708
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818069
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323386
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909544
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576535
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40841
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4453
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81799
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31507
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80962
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76803
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.74866
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817432
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323468
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905699
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573921
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40072
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42853
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78986
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35981
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88959
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85427
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.80857
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81596
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32274
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900677
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570173
£(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39153
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40941
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75832
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39825
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.16742
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95644
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.86475
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813655
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321209
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894486
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.565302
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38084
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38799
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72916
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43031
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23832
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0089
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.91713
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810518
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318875
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887129
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.559304
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36866
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36428
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69909
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45588
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36125
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.06663
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97886
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806556
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315737
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878611
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552193
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35501
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33833
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66614
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4749
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45815
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1838
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.801764
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311798
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.868944
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543963
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3399
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31017
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63035
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50338
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56551
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29087
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797387
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307066
©(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859798
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534639
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32335
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27984
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59179
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41624
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7582
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31975
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795551
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301536
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85348
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524211
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30537
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.251
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55051
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27324
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04926
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35392
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793109
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295221
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846261
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512703
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28314
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2217
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50659
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12057
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33202
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.4
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790064
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287299
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.838148
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.500115
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25851
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19488
(380.51, 14.26, 265.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46007
