¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(421.96, 14.96, 246.52) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.07856
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79499
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79179
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79245
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797194
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.936304
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.90342
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.872036
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.842118
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.813632
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.786543
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.760824
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.736446
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.713383
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.691609
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.671103
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.651841
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.633804
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.616973
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.601333
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.586864
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.573554
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.561388
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.162691
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.996003
(420.98, 14.92, 246.56) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.727294
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72087
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70617
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69532
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68832
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68516
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68584
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.907748
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.88584
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.865071
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.845419
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.826863
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.809381
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.792956
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.777572
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.763213
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.749861
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.737507
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.726135
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.689032
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.67085
‘ (420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.653882
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.638111
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.623521
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.610096
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.597826
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.191222
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 7.032834
(420.98, 14.92, 246.56) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.700771
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6189
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6043
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.59353
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.58659
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.58348
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.58418
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.814632
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.793095
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.772676
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.753353
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.735105
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.717913
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.701757
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.686624
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.672495
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.659358
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.647196
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.636
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.625757
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.616457
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.608092
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.600653
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.622038
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.648236
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.635853
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.220358
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 7.070494
(420.98, 14.92, 246.56) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.693974
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.52176
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.50725
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.49657
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.48969
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.48661
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.48734
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.725878
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.704695
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.684611
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.665603
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.647651
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.630736
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.614841
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.599947
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.58604
 (420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.573106
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.561132
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.550106
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.540014
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.530849
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.522601
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.515261
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.634459
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.68802
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.675522
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.250107
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 7.108998
(420.98, 14.92, 246.56) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 9.335218
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42935
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.41494
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.40432
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.3975
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.39446
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.39521
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.641216
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.620372
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.600609
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.581903
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.564235
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.547585
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.531938
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.517275
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.503582
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.490844
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.479049
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.468184
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.45824
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.449204
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.441069
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.433827
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.64696
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.7295
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.716881
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.280477
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 7.148356
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.35969
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.34156
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.32724
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.3167
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.30993
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.30692
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.30769
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.560397
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.539881
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.520424
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.502008
’ (420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.484612
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.468217
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.452808
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.438365
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.424877
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.412328
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.400705
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.389997
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.380194
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.371283
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.363258
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.356111
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.659539
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.772731
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.759983
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.311474
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 7.188583
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19755
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.25831
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24407
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.23359
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.22687
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.22391
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.22469
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.483196
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.462991
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.44383
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.425692
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.408556
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.392407
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.377225
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.362997
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.349705
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.337337
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.325879
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.315322
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.305654
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.296864
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.288943
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.281887
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.672198
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.817767
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.804887
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.343109
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 7.229694
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46676
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1795
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.16533
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.15492
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14825
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14531
” (420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14611
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.409401
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.389496
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.370617
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.352746
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.335862
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.319947
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.304985
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.29096
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.277857
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.265664
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.254366
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.243953
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.234415
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.225741
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.217924
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.221135
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.684933
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.864672
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.851652
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.375389
(420.98, 14.92, 246.56) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 7.717602
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26013
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.10504
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.09095
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0806
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07397
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07106
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07188
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.338819
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.319202
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.300595
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.28298
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.266337
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.250648
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.235896
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.222068
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.209147
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.19712
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.185977
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.175703
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.16629
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.157729
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.15001
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.231511
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.697741
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.913508
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 5.900342
(420.98, 14.92, 246.56) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 6.408321
(420.98, 14.92, 246.56) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 7.763156
(420.98, 14.92, 246.56) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.043972
 (420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03486
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02084
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01054
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00395
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00107
(420.98, 14.92, 246.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0019
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.271273
(420.98, 14.92, 246.56) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.251932
