¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Œ(335.32, 7.48, 352.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184296
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740529
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217216
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753456
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45882
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22534
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11561
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12307
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09558
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2914
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52798
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83431
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15687
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80418
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6615
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39278
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.77419
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.08513
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.0798
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.07879
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.10387
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.14544
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053286
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317497
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610129
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458289
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872782
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305302
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754807
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242475
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779253
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4789
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24853
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14273
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15771
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17009
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37576
ˆ(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67305
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98589
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31539
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33696
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16858
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96355
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55193
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.32361
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.12681
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.11916
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.11815
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.14421
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.18592
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063751
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328755
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624138
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473444
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889765
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315557
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766252
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267794
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807725
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49885
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27156
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16965
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19236
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24767
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51968
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82334
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14298
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47978
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65181
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61918
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.20617
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.21544
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.17298
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.16299
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.16198
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.18958
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.23194
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074162
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338008
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63806
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488387
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906501
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32577
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777649
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283303
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836394
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51862
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29445
ü(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19643
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22708
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3358
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6687
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97899
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30579
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65024
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95406
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0209
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19357
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.24018
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.2237
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.21157
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.22321
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.25197
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.28534
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084508
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350552
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651886
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98467
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923038
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335918
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78897
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296031
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865196
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53827
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31715
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22298
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26184
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41057
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77963
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14027
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47453
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9575
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26913
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44125
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.20115
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.29553
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.28431
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.28376
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.30473
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.33105
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.3618
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094453
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363007
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665617
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999879
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937882
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346016
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800252
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308667
ú(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881489
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55774
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33968
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24938
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29659
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48805
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86135
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2574
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64945
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31175
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74401
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88147
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42567
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.38846
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.36805
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.36913
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.39124
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.41775
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.44871
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102291
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375363
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679245
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014977
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946909
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35605
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811438
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321248
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895696
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57707
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36207
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27551
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33137
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54651
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94601
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34684
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77296
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60546
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17808
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29146
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.90014
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.48993
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.47791
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.50307
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.53269
(335.60, 7.49, 351.40) (349.80, 3.26, 315.03) (8.45, 3.86, 6.63) Truck 22.5668
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11023
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387622
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692763
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02996
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404458
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366028
Ü(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82257
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333753
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912019
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59619
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38423
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30147
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36615
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59474
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03366
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43947
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87098
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91129
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49585
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65211
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10853
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1213
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399779
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706174
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044827
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419625
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375898
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83362
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346141
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928569
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61517
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40618
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3272
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40092
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64289
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12442
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53544
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03735
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2123
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82621
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09677
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.48977
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132266
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411827
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71947
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059565
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429963
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385734
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844591
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358467
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944922
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63396
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42796
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35267
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43567
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69091
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21834
Ã(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63474
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22838
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50687
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16985
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06511
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.88614
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143131
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423766
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732645
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074175
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440198
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3955
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855491
(335.60, 7.49, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370721
