¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09136
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891939
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111224
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348727
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606781
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8881
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195903
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461013
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725249
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010482
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320831
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665442
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.661014
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.17138
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.849941
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.63917
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.56835
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.67807
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.02631
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.69884
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.82821
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.63052
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.48374
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.61862
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891419
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110648
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34811
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606111
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887376
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195101
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473752
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738959
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025285
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342925
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689472
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.722404
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.161853
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.838925
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.6263
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.5531
Ô(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.65971
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.00381
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.37005
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.34207
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.31698
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.29476
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27539
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.25885
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.24511
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.23418
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22603
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22067
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89096
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110165
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34758
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605512
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886729
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19441
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486979
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753211
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045447
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36569
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714243
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.786398
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.152511
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.828128
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.61367
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.53815
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.64173
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.98177
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.34834
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.32783
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.31016
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.29532
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.28329
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27407
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.26763
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.26398
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.26311
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.26503
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890586
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109732
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34711
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605026
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886209
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193815
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500729
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.312924
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.281759
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.270004
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.292368
ê(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.33936
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.143357
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.817549
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.60131
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.5235
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.62412
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.9602
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.45728
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.4366
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.41878
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.40381
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.39167
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.38236
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.37586
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.37216
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.37127
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.37318
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890272
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10939
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.428364
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604637
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.533911
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.518283
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.503473
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.306017
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.276284
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.26455
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.287421
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.334716
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.430952
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.421471
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.5892
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.50917
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.60689
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.93909
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.58951
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.68716
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.44167
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.21799
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890003
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109112
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346437
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.478549
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.528709
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.513105
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.498318
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.300046
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.271467
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.259752
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.283012
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.330516
å(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.425914
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.416448
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.57735
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.49514
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.59003
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.91845
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.56366
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.65384
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.39714
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.15546
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889817
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10892
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346234
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60408
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.524212
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.50863
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.493863
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.295005
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.267302
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.255604
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.279135
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.326761
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.421559
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.412106
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.56576
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.48143
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.57355
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.89828
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.5384
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.62131
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.35368
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.09448
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889716
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108805
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346112
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603922
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.520416
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.504851
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.490103
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.290885
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.263788
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.252103
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.275789
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.323447
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.417883
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.408441
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.55443
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.46802
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.55745
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.87857
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.51374
ë(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.58956
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.31128
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.03503
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889656
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108735
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346057
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60386
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.517316
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.501768
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.487033
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.28768
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.260919
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.249245
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.272972
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.320573
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.414883
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.40545
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.54336
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.45493
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.54172
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.85933
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.48966
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.55858
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.81005
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.32374
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.29708
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.27464
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25638
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24229
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23236
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22657
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889688
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108762
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346068
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603903
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.514914
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.834949
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.965919
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.10342
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.586468
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.588755
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.591751
(406.15, 14.26, 246.84) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 3.595448
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.288563
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.758686
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.53255
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.44214
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.52636
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.691069
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.677289
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.664859
ú(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.653773
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.644018
(406.15, 14.26, 246.84) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 6.635581
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.14118
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13145
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12584
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12436
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12699
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889778
(406.15, 14.26, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108877
