¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716759
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14834
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34413
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96609
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051857
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.21483
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38975
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577943
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780907
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000433
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233166
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478114
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744437
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035072
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353343
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71108
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116278
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598356
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122229
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706539
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.373
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14003
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03209
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32677
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56345
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16714
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81735
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.055325
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218531
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393731
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582211
¶(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785525
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005426
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236493
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481696
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748366
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039338
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358055
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708517
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111118
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585462
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099258
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680503
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3432
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10559
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99189
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11064
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01804
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99403
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67186
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058957
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222428
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39793
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.586712
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790379
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010673
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240122
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48563
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752637
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044044
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363153
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71418
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107952
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565686
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077005
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655231
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3143
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07225
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87002
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89344
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50832
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82468
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52965
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062766
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226499
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40225
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59141
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795472
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016165
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244071
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489905
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757302
¸(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049085
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368705
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720274
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106541
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54648
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055398
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630776
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28632
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03998
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70816
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5728
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15378
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70613
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2841
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066717
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230733
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406807
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596319
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800741
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021203
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248296
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494527
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762286
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054559
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374699
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72687
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112219
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529315
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034511
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607073
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25926
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00045
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55207
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26833
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91328
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68414
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88161
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070838
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235181
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411588
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601454
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806277
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025438
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252848
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49945
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767674
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060414
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381117
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733959
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118454
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536219
±(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014282
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584173
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23308
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.864
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40149
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9974
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55193
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67738
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49341
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3524
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714487
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115726
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562797
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743456
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934402
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33827
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782393
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27293
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87359
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17362
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49299
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83351
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19727
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348251
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7099
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110644
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557107
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742018
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063355
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479831
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93839
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44574
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86799
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16769
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4867
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8268
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19013
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343845
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705037
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105217
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551036
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805058
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19629
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625896
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09966
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58176
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86356
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16297
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48168
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82147
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18448
º(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33918
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699864
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099497
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544582
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911384
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293888
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712735
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17317
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59951
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88449
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18746
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5101
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85428
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49101
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332881
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692222
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090261
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535027
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907708
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289926
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708361
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16835
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63013
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91688
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22177
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54654
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89304
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92398
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22836
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324555
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683043
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079993
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527277
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904255
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286141
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704213
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17137
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66197
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95058
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25753
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58449
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1736
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38924
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67693
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97703
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315978
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673533
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069468
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519095
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900991
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282559
»(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700297
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23913
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69512
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98565
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29472
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62399
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03593
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97149
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17119
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4406
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307154
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663753
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058626
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510495
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897882
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279182
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696577
(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30698
