¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(352.80, 7.10, 357.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73996
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86582
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14526
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84091
‰(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50068
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694794
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904274
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131001
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377112
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645177
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938193
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259729
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614037
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006343
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443017
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931931
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482919
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1084
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78768
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42069
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05269
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88205
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75353
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6973
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88834
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 19.30335
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 19.33943
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49643
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690203
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899317
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125649
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371291
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63882
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93124
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252073
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605575
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996964
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432573
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920194
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469636
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07198
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74506
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41024
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91983
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.718
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59603
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5244
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64111
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.92854
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 19.01272
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492272
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685716
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894504
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120388
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365609
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632638
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924464
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244602
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597342
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987854
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422395
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908776
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447631
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03535
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70334
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40108
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90981
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55914
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44344
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35021
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40313
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.58219
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.70033
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488222
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681376
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889781
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115297
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360101
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626608
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917872
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237369
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589361
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978981
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412537
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897694
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425907
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999486
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66241
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39315
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90117
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45909
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2876
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18177
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57185
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.26888
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.40147
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484315
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677145
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885236
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110365
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354717
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620765
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911451
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230352
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5816
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970385
Œ(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402912
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882671
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415345
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964306
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62235
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37584
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89387
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4511
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1165
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01884
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64731
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.96942
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.11538
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480502
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673065
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880783
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105588
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349529
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615115
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905224
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223518
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574073
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962044
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39192
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867905
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403091
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942411
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58315
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33078
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88798
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44463
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05862
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94298
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7171
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.68302
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.84137
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476828
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669081
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876503
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10091
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344478
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609591
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899245
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21691
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566804
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953989
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379044
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853498
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386852
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931814
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54475
 (351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28669
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88342
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43963
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05311
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00614
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78098
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.42426
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.57881
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.85598
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.82763
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.8036
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.78386
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.7684
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473254
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665242
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872357
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096437
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339561
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604261
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893397
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210525
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559732
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943036
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36649
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839461
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371037
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921782
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52346
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24357
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88021
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43611
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04596
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98656
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83885
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.17709
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.32709
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.4029
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.37559
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.3525
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.33361
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.31891
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469797
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661498
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868326
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092075
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334859
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599104
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887771
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20432
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551943
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932065
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354255
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82577
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35564
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912349
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51284
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20142
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87842
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43351
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03815
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75428
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89053
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 16.93996
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.08568
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.97224
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.94589
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.92368
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.90558
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.89159
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466469
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657911
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864443
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087875
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330303
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594157
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882335
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198384
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546339
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921386
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342397
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812475
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34064
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903551
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5029
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18178
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87795
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4279
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03198
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70058
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9359
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 16.7124
(351.85, 7.14, 357.99) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 16.85405
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.56246
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.53701
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.51562
(351.85, 7.14, 357.99) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.49826
