¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(347.20, 8.53, 312.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989407
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355174
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835615
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383519
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05791
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83905
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78731
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98487
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45643
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46146
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948457
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38051
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864083
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415893
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0953
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88265
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86076
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07443
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56789
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68499
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445138
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405486
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892141
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447659
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13196
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93216
à(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93341
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16306
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67844
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84591
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462224
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43003
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919773
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478725
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17104
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98245
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00515
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25073
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7879
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00499
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478923
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893105
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946984
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509455
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21325
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03186
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06871
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33732
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89623
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18335
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495224
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911354
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973724
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54524
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25472
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08047
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1279
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42278
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00333
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36856
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511119
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929153
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4049
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580316
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29539
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12815
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18557
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50707
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1101
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55209
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37296
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526597
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94649
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426404
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61465
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33526
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17494
¿(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24171
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58998
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23322
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73377
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62274
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541653
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965116
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447369
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.992868
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37424
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22072
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29624
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67153
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35514
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9133
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91258
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556276
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983786
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467778
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016109
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41239
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26554
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34909
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75098
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4757
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09036
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570457
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001335
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487617
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038705
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70488
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3093
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4002
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83002
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59486
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26465
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584192
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01837
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506878
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060652
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738029
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35197
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44951
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90712
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71243
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46761
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597471
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034872
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525543
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088678
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770329
«(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56556
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50855
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98204
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82824
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65375
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610284
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050837
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.543607
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.117741
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801755
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60363
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56653
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05479
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94223
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82543
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30273
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624436
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066251
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56105
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14404
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.832286
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64061
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62218
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12522
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03749
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99213
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60926
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638087
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.081108
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577867
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169531
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861894
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67648
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67311
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19326
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14489
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15343
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91219
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651211
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095395
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594043
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194196
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890555
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71118
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72241
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07402
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25247
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30895
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21077
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663798
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109105
ÿ(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609571
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218018
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918246
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7447
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77001
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13588
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35708
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45828
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43999
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675839
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.122228
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624433
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240975
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.944942
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77701
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81587
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1954
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0193
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60112
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66051
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687334
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134756
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639961
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26305
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969721
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80806
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85993
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25248
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09544
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75423
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87317
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698266
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146681
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65963
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284225
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993443
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83784
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90213
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30705
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.168
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91658
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708491
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157996
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678425
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304482
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01613
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86632
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94242
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35902
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23688
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02918
î(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717993
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168692
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696328
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.323805
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03777
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89346
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98076
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40185
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30192
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14644
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96888
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726937
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178762
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713326
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342178
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05833
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91919
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01709
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43841
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36303
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25741
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.1425
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73532
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188202
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729403
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359589
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07784
(347.87, 8.65, 312.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94294
