¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¿(338.19, 7.65, 336.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976331
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10916
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72057
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40097
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16037
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91576
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74161
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76466
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86555
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90862
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36307
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14783
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.377737
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573857
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785995
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016136
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266617
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540194
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84014
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170388
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056825
Ú(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491044
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976604
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523029
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11903
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73331
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41545
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18109
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9228
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74959
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83323
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94487
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09621
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51397
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72121
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376614
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572644
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784682
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014711
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265065
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538494
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838275
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16833
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054381
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488332
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973537
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519569
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12927
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74664
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42212
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15388
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93099
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75888
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85286
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02669
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24022
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66989
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00251
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.375571
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571519
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783463
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013388
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263621
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536916
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836542
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66199
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052074
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485818
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970722
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516388
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13486
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75489
Ş(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39895
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1276
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9403
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76945
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85422
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11109
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37856
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79117
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45602
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.374607
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.570478
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782337
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012164
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262289
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535459
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834941
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660095
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050014
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483452
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968113
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513435
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13148
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73507
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37665
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10229
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92951
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78133
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85666
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19807
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49361
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90904
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29987
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.373723
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569524
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781303
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011043
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261066
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534121
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833474
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658406
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048076
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481312
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965731
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510753
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12843
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71593
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35513
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07791
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90164
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79453
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86013
Ì(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28772
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51091
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03103
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20771
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.372919
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568656
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780363
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010022
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259955
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532905
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832139
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656801
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046346
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479382
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963517
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508286
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12563
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7221
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33441
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05443
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87481
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.809
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86466
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3328
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52941
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15723
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.372195
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567875
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779518
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009102
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258955
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53181
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830936
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655392
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044804
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477642
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961555
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506069
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1231
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7318
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3145
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0319
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84903
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78812
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8703
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35457
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54994
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28778
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.371552
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56718
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778765
û(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008286
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258064
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530838
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302171
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654123
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043368
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476082
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959829
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504087
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1209
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74232
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31661
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01024
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82429
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75961
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88097
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37767
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55834
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41778
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.86295
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.84536
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.83231
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.82362
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.81951
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.370988
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566571
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778107
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00757
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257284
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529984
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301166
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653011
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042175
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47472
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958294
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502382
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1189
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75363
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3292
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98948
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80061
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73232
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90109
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40208
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55065
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46728
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.854
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.71245
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.6963
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.68454
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.67722
é(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.67432
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.370504
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566049
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777541
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006958
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256616
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529254
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300323
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652077
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041115
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473538
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956996
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500881
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11725
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76575
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3427
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98747
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77792
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71969
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90766
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42781
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54409
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56046
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.87875
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.86349
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.85262
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.84631
(338.53, 7.61, 336.09) (327.18, 1.44, 298.48) (0.81, 2.16, 0.81) Human 22.84446
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3701
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565614
(338.53, 7.61, 336.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77707
