¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(400.22, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399172
(400.64, 14.15, 244.19) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.08763
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33207
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36055
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48405
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7889
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28478
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08924
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85065
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967271
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186375
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423432
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680755
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960977
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267233
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601879
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959438
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352047
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786676
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27091
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800247
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3863
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04921
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77048
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55754
(400.64, 14.15, 244.19) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.06892
(400.64, 14.15, 244.19) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.03353
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37228
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48894
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76632
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27342
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05873
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81842
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971034
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190402
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427852
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685533
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966183
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.837819
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.728673
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.703056
Ö(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.678928
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.656269
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.63505
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.0271
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40129
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06622
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78594
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57519
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45954
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36222
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38564
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49557
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7458
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25497
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03559
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78961
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974889
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194563
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432341
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690427
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97153
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.849133
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.739045
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.713386
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.68922
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.666524
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.645273
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.03759
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41675
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08375
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80213
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59367
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47451
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37927
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4006
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.504
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74526
(400.64, 14.15, 244.19) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.02747
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02798
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76414
(400.64, 14.15, 244.19) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.01238
(400.64, 14.15, 244.19) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.76933
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978788
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198833
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436957
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695437
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976985
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.861977
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.75077
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.725065
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.700857
è(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.67812
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.656829
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.049407
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.826673
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.801754
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.852179
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61298
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49058
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39758
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4172
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51418
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75064
(400.64, 14.15, 244.19) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.012
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02332
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74211
(400.64, 14.15, 244.19) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.20634
(400.64, 14.15, 244.19) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.19437
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982844
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203187
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441646
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700543
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98256
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.876366
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.76386
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.738104
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.713847
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.691063
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.669729
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.062558
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.809725
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.802511
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.64809
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.94871
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.47445
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41728
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4355
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52672
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7583
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20073
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02287
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7234
(400.64, 14.15, 244.19) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.15967
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986919
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207578
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446442
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705777
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988261
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.892316
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.778328
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.752514
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.728203
í(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.70537
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.683989
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.077059
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.794745
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.811759
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.65903
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.66895
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.32924
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.838
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45537
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54957
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76821
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1875
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02884
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70801
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991098
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212117
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451347
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711086
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994057
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.909844
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.794188
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.768313
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.743943
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.721053
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.699621
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.092923
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48314
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.996748
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.953326
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.40981
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.90927
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46062
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47692
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57432
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78038
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17666
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03766
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69596
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99539
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216724
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456336
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716557
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999986
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.928972
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.811457
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.785514
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.761079
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.73813
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.716641
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.110163
õ(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50087
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17928
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91406
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.82512
(400.64, 14.15, 244.19) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.77406
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.783839
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.776048
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.770174
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7939
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16824
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04924
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68728
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999739
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221429
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461445
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722079
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006021
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.949723
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.830152
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.804134
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.779631
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.756616
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.735065
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.128796
(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.695221
(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.670643
(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.680909
(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.06978
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.732625
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.72293
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.841284
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.932235
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7871
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1622
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06365
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68188
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004176
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226209
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466616
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727716
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012198
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.972117
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.850291
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.824195
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.799616
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.776532
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.754915
(400.64, 14.15, 244.19) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.148839
(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.688028
(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.663468
(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.783706
ü(400.64, 14.15, 244.19) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.71506
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.674314
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.664639
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.993124
(400.64, 14.15, 244.19) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.24859
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78258
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15852
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06852
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70103
(400.64, 14.15, 244.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008703
