¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(377.94, 16.07, 285.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50704
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629292
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933253
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267922
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.9481
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.936431
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.241202
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.214633
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.189287
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.165347
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.231789
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.539963
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.130209
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.150924
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.173162
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.196947
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.096761
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.085299
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.074875
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.065479
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.057103
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.049736
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.043374
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.038007
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.033632
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.030246
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842425
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077649
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329652
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604799
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906322
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238225
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.077429
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.065736
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.186353
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.159934
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.190688
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.374704
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.368712
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.570539
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26258
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7565
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.064652
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.052292
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.040973
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.030683
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.021412
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.01315
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.00589
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.999624
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.994347
õ(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.990051
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.038423
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822371
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057239
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307412
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580488
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879665
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208819
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57257
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.201996
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.191535
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.746641
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.737916
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.730526
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.513053
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.517977
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17533
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6619
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.035038
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.021781
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.009568
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.998385
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.988223
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.97907
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.970919
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.96376
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.957587
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.952394
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.948175
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.127214
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802449
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037011
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285371
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556381
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853211
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179613
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540278
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.345743
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.335302
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889413
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447399
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00463
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.665388
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.660959
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04616
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57015
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.993711
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.980601
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.968527
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.957475
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.947435
æ(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.938396
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.93035
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.923288
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.917202
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.91209
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.907943
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.220406
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782668
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015491
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26347
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532455
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826948
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150709
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508272
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905047
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.487164
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.478053
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39226
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944178
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61845
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36694
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92039
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.968026
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.95402
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.941052
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.929112
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.918185
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.908262
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.899331
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.891386
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.884416
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.878415
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.873379
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.885189
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.318287
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763006
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994097
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241782
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508715
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800941
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122048
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47656
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86979
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.647768
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.63874
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337865
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885004
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48428
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25608
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7983
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.929777
î(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.915915
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.903084
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.891271
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.880464
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.870651
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.861824
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.853974
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.847093
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.841173
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.836209
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.971889
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.421175
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743453
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97287
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220239
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485207
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775142
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093686
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44518
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834879
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266879
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.808923
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.801344
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827047
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35332
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14831
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67963
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.005166
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.90167
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.866643
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.85495
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.844258
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.834552
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.825824
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.818065
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.811267
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.805424
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.80053
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.062815
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.529418
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724059
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951775
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198891
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461923
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749598
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065579
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414087
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800347
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223431
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698309
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231193
æ(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770269
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28397
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04351
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56441
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.183315
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.072732
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.967717
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.867893
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.80952
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.799917
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.791284
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.783611
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.776894
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.771124
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.766296
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.158232
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70482
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930853
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176821
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438798
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724309
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037713
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383291
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764204
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178825
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652018
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178923
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714721
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22226
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94158
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45244
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01135
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.257408
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.144998
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.038256
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.936797
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.840268
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.758158
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.75057
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.743929
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.738229
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.835624
(377.87, 16.23, 287.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.25845
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685685
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91008
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154173
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415899
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699224
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010149
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352841
(377.87, 16.23, 287.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725008
