¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(416.55, 14.69, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84854
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42121
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54428
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89381
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54565
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69113
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55036
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.5483
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.52398
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.50331
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.48629
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.47291
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.46314
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.45697
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.4544
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.45544
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211931
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47529
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764888
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563522
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945282
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369389
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843121
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375631
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978451
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66634
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45853
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4011
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52033
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86476
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47305
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58127
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42939
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.68612
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.66108
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.63974
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.62207
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.60806
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.59769
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.59096
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.58786
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.58838
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212562
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475978
ê(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765134
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562854
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944579
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368581
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842217
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374622
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977299
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.272993
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.199146
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.175748
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.154294
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.134662
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.116913
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.100993
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.086965
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.074714
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.064271
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.055648
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.048856
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.05793
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.90031
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.89054
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.88447
(418.55, 14.76, 245.53) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.88206
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21313
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476598
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220273
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562081
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943733
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367627
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841158
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373416
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.218696
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.098825
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.060251
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.036407
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.014469
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.99438
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.976098
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.95967
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.945026
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.932195
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.92112
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.911822
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.904272
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.907653
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.961956
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.151308
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213637
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477151
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21889
î(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561183
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942717
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366507
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8399
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372021
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.127552
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.038037
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.004221
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.980288
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.9582
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.937983
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.919548
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.902962
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.888162
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.875139
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.863884
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.854337
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.8466
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.848964
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.893034
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.007775
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214082
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913299
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217484
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560197
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941628
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365264
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838505
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37044
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.112474
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.026765
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.993621
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.96948
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.947229
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.926846
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.908288
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.891508
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.876546
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.86334
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.851903
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.842225
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.834297
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.836439
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.878763
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.986216
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214464
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911922
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215959
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559066
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940353
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363883
ı(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836972
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368669
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.157687
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.05965
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.024185
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.999804
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.977284
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.956644
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.93784
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.920812
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.905613
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.892169
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.880513
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.870626
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.862486
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.864958
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.91139
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.037529
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.98301
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.98744
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632384
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910493
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214379
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557803
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938978
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362347
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835215
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366731
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968331
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.155611
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.109884
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.084949
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.061917
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.04079
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.021467
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.004018
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.988389
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.974561
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.962493
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.95224
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.943724
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 8.947675
(418.55, 14.76, 245.53) (443.64, 8.83, 250.98) (0.81, 2.16, 0.81) Human 9.012444
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.68019
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.67865
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.68094
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63103
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909008
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212778
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556451
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937477
Ú(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360645
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833311
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364585
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965934
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65195
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44187
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36093
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44336
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59507
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.676
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91253
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24326
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.64936
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.62435
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.60323
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.58596
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.57253
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.56294
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.55716
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.55521
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.55706
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629627
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907478
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211066
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554967
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9358
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358818
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831274
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362299
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96327
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64894
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43838
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35683
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4385
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51703
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58588
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79908
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11504
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.62391
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.59859
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.57714
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.55955
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.5458
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.53588
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.52977
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.52746
(418.55, 14.76, 245.53) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 19.52897
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628153
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905864
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209338
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553349
Ş(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934034
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356835
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829058
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359758
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960438
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64569
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43463
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35242
(418.55, 14.76, 245.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43325
