¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦ (342.92, 7.76, 311.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46633
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88903
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91564
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94489
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97681
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01147
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04884
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08897
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13197
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17779
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2265
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27819
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33287
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39068
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45173
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51644
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58445
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410869
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62078
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844511
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122144
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507837
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882631
‡(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270273
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695225
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84532
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78073
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22157
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70775
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83041
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85663
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8855
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91704
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95121
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98815
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02781
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07032
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11563
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16385
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21527
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27002
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32784
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38875
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45285
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52025
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391722
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600451
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822886
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061594
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441137
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815541
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196921
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667578
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46473
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68115
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11412
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58614
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77462
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80052
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.829
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86014
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89391
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93043
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96968
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01213
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05755
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10586
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15708
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21131
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26856
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32895
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39251
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45932
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373055
†(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580615
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801735
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037799
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375505
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749704
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125012
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651586
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26935
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58413
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00953
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46986
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72171
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74723
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77536
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80611
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84007
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87672
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9161
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95827
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00326
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0511
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10189
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15564
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21243
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27227
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33527
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40153
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354818
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56125
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781148
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015835
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310845
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685071
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054493
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635291
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24814
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48964
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90767
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35974
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67162
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69734
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72567
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75663
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79023
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82652
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86554
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90732
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9519
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99933
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04964
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10296
ˆ(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15927
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21865
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28114
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34686
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337049
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542344
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761068
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994421
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247169
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621651
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023071
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618646
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22699
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39754
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8085
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25266
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59775
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63983
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67252
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70785
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74319
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77912
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81777
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85918
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90339
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95041
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00033
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05318
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10904
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16795
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23002
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29525
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319732
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523954
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74149
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973584
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221619
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559422
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008217
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601725
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20585
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30784
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71194
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14842
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42439
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57739
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60964
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64448
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68202
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72225
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76526
ˆ(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81107
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85767
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90433
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95387
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00634
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06179
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12025
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18186
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24663
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302868
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506081
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722434
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953284
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199967
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49831
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993078
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584412
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18476
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22045
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61794
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99531
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25738
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51784
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54962
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58403
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62111
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66089
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70337
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74866
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79676
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84776
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90165
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95858
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01735
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07544
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13662
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20094
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286448
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488626
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703905
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933528
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178893
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458362
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97764
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566854
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16378
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88457
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52636
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84151
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09642
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36497
„(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49254
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52653
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56313
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60243
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64446
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68924
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73682
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78729
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84067
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89701
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95636
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01883
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0845
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15338
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270481
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471701
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68591
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914336
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158419
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441871
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961984
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548977
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14284
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7722
(343.18, 7.85, 311.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43725
