¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446969
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27379
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88114
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19793
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95626
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62588
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.977291
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117046
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265924
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424822
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594726
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776805
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972279
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182735
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409869
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644372
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895585
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167965
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501315
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891297
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325736
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812653
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377298
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12995
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99439
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0227
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32145
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93078
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28672
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98056
…(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53283
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981348
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121361
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270519
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429744
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599956
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782372
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978318
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189217
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413739
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646255
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897602
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170198
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487684
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87616
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308841
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793676
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381473
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13966
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0058
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03969
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40571
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00495
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37823
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93324
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44441
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985681
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.125944
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275428
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434937
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605546
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788359
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984713
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196098
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415993
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64864
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900189
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172978
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474592
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861597
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292629
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775507
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386209
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15008
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01813
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0954
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49221
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08014
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43741
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87178
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3606
ƒ(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.984815
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130814
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280616
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44046
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611444
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794688
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991511
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202724
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418682
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651547
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90333
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176366
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473462
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847667
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277117
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758068
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391552
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16075
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03136
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1524
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58109
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15777
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49714
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81352
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28128
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981831
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135976
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286066
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446299
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61769
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801343
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998655
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205662
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421848
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654959
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907004
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180383
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477778
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83436
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262272
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741395
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397421
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1677
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04541
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21065
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67233
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23786
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55899
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75848
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2064
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.979015
ˆ(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140597
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29184
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452455
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624249
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808368
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006209
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209057
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425473
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658856
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911216
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184931
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482766
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821647
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248086
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742837
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403904
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17527
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06038
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27023
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76604
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32047
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62309
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70663
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13587
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.976388
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137783
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297882
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458891
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631124
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815788
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011419
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212869
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42956
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663282
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915987
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190134
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488365
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814053
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234571
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748917
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410961
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18354
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07623
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33114
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86228
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40569
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68938
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65789
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06965
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.973886
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135088
€(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304235
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465692
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638379
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823524
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015399
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21712
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43413
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668178
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92132
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195892
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494665
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820923
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2217
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755486
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418577
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19248
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10094
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39336
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93628
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49353
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74643
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61226
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00771
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.971569
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13261
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305509
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472759
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645958
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831571
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019801
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221814
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439166
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67365
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927217
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202272
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501602
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828501
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209506
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76257
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426798
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20211
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15187
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45696
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9955
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56058
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7781
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56969
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94994
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.969396
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130266
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303002
†(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48016
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653864
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836031
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024584
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226951
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44471
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679598
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933624
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209235
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509188
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836746
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197962
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766418
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422646
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18719
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20383
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52193
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05143
