¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(390.38, 7.70, 358.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806985
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41104
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95946
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94101
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718563
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406871
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693635
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008739
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356463
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742077
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180524
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675632
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231858
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391961
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559631
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735291
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919538
ú(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11289
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31598
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52949
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75414
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10964
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5598
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34853
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25554
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35444
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32653
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51988
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48447
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698969
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383871
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668417
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980943
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325722
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70857
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144918
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635426
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190717
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447605
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617451
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79546
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982151
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17814
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38402
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60055
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95275
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3784
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95761
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80415
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78263
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11688
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24519
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34969
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05048
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67945
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919734
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643314
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953346
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29517
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676913
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109472
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595463
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145242
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505144
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67728
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857714
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04701
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24574
õ(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45458
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80275
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2149
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66208
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38514
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29623
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78226
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09412
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83985
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10754
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6374
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660009
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898511
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61833
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925818
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264781
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645397
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07416
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555635
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100094
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564701
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739166
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922146
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11411
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31571
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65922
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05858
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49138
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99496
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84567
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48274
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7783
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08998
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44738
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64597
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17023
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42078
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640652
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877387
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593482
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898492
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23459
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614046
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039047
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516072
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055189
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62626
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80323
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988819
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18358
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5216
ò(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90893
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3282
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78334
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42696
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20062
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4812
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77672
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08833
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41719
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21253
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85453
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67385
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621381
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856363
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113092
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871293
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204959
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58278
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004091
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476714
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010542
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618092
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869427
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05776
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38953
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76553
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17195
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61267
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09203
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8924
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20133
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48199
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77754
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08915
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41806
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80477
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5517
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69077
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602199
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835443
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090194
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844246
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176981
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551687
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969322
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437577
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966195
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56742
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937895
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26261
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62781
í(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02216
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44927
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91323
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47299
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93744
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20428
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48498
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7807
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09249
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42153
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76929
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2611
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2292
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58311
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814632
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067422
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817362
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149166
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520776
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934736
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398689
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922129
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517094
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06828
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44546
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85422
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29256
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74198
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23115
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68827
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9423
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20934
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4903
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78627
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09829
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42764
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7757
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19299
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91376
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564115
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793931
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044778
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323651
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121458
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489966
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900359
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360047
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878359
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46719
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09462
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47389
ï(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.885
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33203
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81971
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35378
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57451
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80298
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06555
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34177
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63259
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93917
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26269
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60453
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96614
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61126
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545222
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773345
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022852
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299782
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093884
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459369
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866201
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321632
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834902
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417621
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06663
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50341
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91699
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36674
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85759
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29151
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46483
(388.83, 7.57, 358.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64564
