¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(371.17, 7.26, 351.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862506
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053029
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304743
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579637
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880997
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212764
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579697
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987602
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44365
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956777
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538285
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20267
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96884
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86193
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91607
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1487
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71878
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44932
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09102
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54642
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823771
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055242
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307155
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582275
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883898
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215962
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583242
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991556
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448082
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961781
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543978
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2092
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97641
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8708
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92662
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16427
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73447
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44674
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11106
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55999
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825816
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057463
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309577
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584926
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886807
ğ(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219173
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586803
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995523
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452533
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966805
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.549694
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21576
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98402
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87972
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93722
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17738
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75024
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46632
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13145
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.63555
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827867
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059692
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312005
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587584
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889727
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222395
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590374
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999506
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456999
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971848
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555432
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22235
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99165
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88867
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94786
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18722
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76607
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5094
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15218
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73684
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829926
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061928
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314443
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590251
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892658
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225628
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593961
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003504
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461482
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976911
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561193
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22896
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99932
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89766
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95855
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19759
ì(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78199
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5528
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17325
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77765
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831989
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064171
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31689
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592927
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895598
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228874
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597558
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007514
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465981
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981991
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566974
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2356
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00701
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90669
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96928
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2085
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79797
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59651
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20258
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81689
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83406
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066421
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319342
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595611
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898548
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232128
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601167
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011539
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470495
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987089
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572775
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24226
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01473
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91574
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98005
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21993
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81402
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64053
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23226
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.85804
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836137
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068676
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321802
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598302
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901504
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235392
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604787
ê(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015574
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475023
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.992202
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578594
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24894
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02248
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92483
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99086
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2319
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83014
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68484
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26209
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96539
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838217
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070938
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324268
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904469
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238664
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608416
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019621
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479561
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997329
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584431
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25564
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03025
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93396
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00171
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25503
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84631
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72945
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29206
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10094
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840302
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073205
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326738
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603705
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907441
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241943
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612054
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023678
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484114
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00247
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590282
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26236
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03805
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9431
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0126
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27934
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86255
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76251
õ(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.32216
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.23845
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842392
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075476
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329216
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606417
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910419
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245231
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615701
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027743
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488676
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.007626
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59615
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2691
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04587
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95228
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02351
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30374
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87883
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80456
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3524
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.38666
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844487
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077753
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331697
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609132
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913404
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248526
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619355
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031821
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493251
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012793
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602034
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27586
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0537
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96148
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92949
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3054
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98664
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08768
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38276
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.52409
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846585
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080031
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334182
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611854
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916394
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251827
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623017
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035904
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497833
³(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017971
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607928
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28263
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82111
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79268
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94123
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3196
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00415
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10912
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85901
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.66343
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848685
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082315
