¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(423.45, 14.88, 246.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838678
(422.97, 15.01, 246.45) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.17371
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407023
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.605918
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821183
¥(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054866
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309379
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587742
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364562
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719793
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112723
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549513
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037928
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587482
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19549
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87675
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65799
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47181
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34355
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39412
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13901
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45785
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86467
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.4264
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.9821
(422.97, 15.01, 246.45) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.24606
(422.97, 15.01, 246.45) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.2308
(422.97, 15.01, 246.45) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.21931
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404874
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603596
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818667
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052132
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306396
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584574
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889404
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716869
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109455
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545891
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033849
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58289
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18768
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86783
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64772
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44747
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31564
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59338
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33063
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5689
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93097
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.48733
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45753
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4318
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4101
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.39242
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37874
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.36905
•(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402798
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601353
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816236
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049492
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303518
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581517
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886045
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714075
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106377
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542459
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030005
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57854
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18021
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85931
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63791
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42403
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31278
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77977
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42929
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67057
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99695
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.34222
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.31275
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2873
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.26587
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24843
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24013
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24756
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400797
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599192
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813896
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046947
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301095
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578575
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882813
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711458
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103496
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539238
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026373
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57445
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1731
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85121
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6286
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40148
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34966
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92674
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53073
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74998
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06259
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.20628
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.68316
ù(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39887
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597112
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811642
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044498
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29869
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575749
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879707
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709012
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100763
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536198
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02296
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570555
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16636
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84351
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61973
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41244
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3875
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07614
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61062
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83208
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.10415
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.13745
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.5899
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39702
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595112
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809476
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042144
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296211
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573035
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876725
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211309
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098191
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53335
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019788
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564893
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15996
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8362
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60997
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44575
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42629
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22796
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68407
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91684
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.97588
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.07086
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.49977
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395242
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593193
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807397
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040248
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293837
ú(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570437
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873869
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208158
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095823
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530713
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016814
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559558
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1539
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82932
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60673
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47985
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46608
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24397
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75986
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12622
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.8531
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.00648
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.41271
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393542
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591355
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805407
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038468
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291567
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567953
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871141
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205146
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09363
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528243
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014099
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554525
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14822
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82281
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6021
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51476
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50682
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1603
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66796
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23307
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72318
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.94428
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.3287
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391917
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589601
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803506
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036647
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289402
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565584
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86854
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203168
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571938
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526033
…(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01159
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549833
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14287
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81672
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59787
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53887
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5995
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07818
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5684
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11726
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5876
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.88425
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.24768
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.93736
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.91172
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.89098
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87511
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.86411
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390366
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587926
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802016
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034758
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287343
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563332
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866064
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200699
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5692
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523973
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009293
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545384
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13792
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81106
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59398
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53434
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67402
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9976
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47104
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00486
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45613
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.82636
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.16961
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.388893
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586335
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800631
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032965
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285389
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561194
