¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22864
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72732
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7783
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978067
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192278
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423693
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674443
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946955
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244538
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585679
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962193
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379738
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830988
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323332
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875855
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5385
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30284
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92527
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61384
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16446
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69033
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24931
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33371
´(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70519
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34105
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00826
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81767
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74751
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.228
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0092
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970797
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184462
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41524
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665254
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936995
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233681
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573752
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948993
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365061
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814713
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305141
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85539
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51485
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25619
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84042
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51876
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12555
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6415
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19666
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15886
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44252
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12993
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67398
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41574
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30727
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20928
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50206
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3078
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963691
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176773
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40693
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656251
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927202
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22302
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561974
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935991
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350615
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798736
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287289
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835279
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49151
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20712
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75764
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42607
º(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08491
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59499
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14647
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07986
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19016
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88663
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45825
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05937
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88896
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81135
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89803
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79233
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956697
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169218
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398762
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647409
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917557
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212435
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550365
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923121
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336332
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783052
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269748
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815565
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46852
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15898
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6769
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33574
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03964
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55074
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09879
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0034
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94764
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62395
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25064
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80557
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49106
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39358
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25621
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30372
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949791
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161798
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390753
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638717
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908105
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202019
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538869
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910462
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32226
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767643
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252548
¶(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79622
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44586
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11181
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62657
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24774
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99263
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50877
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05349
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92949
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73628
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37165
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05081
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59335
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17338
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97927
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8841
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7295
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943042
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154503
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382868
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630171
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898833
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191714
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527572
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89795
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308363
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752563
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235682
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777236
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42354
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06553
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58871
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16195
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94779
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46894
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01062
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85798
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5966
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12926
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82362
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38922
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95631
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58517
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50069
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34529
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936417
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147368
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375144
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621816
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889706
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1817
¸(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516406
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885617
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294647
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737743
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219122
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758691
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3859
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02017
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55229
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07839
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7025
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42278
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97007
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78892
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43272
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96287
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57134
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19282
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7441
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31109
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09004
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97879
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929912
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140325
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36754
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613598
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880788
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171947
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50539
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873452
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281164
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723237
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202942
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740476
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34651
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97571
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51719
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03048
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30513
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37894
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93192
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69988
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27461
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82681
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34998
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00384
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53922
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08629
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76209
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62892
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923524
¹(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133441
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360132
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605514
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872028
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162386
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494556
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861471
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267852
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709017
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187059
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722645
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30791
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93218
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48347
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99364
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92297
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3372
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89122
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55799
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12204
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69574
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21058
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79089
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34221
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87751
(439.20, 14.92, 254.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49299
